"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",09,"Region IX Wichita Falls","Olney ISD (252903)",100,"Transfers In From",100,"Archer City ISD (005901)",-9999999
"2011-12",09,"Region IX Wichita Falls","Olney ISD (252903)",100,"Transfers In From",100,"Graham ISD (252901)",9
"2011-12",09,"Region IX Wichita Falls","Olney ISD (252903)",100,"Transfers In From",100,"Newcastle ISD (252902)",-9999999
"2011-12",09,"Region IX Wichita Falls","Olney ISD (252903)",100,"Transfers In From",100,"Seymour ISD (012901)",-9999999
"2011-12",09,"Region IX Wichita Falls","Olney ISD (252903)",100,"Transfers In From",100,"Throckmorton ISD (224901)",-9999999
"2011-12",09,"Region IX Wichita Falls","Olney ISD (252903)",100,"Transfers In From",200,"","."
"2011-12",09,"Region IX Wichita Falls","Olney ISD (252903)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2011-12",09,"Region IX Wichita Falls","Olney ISD (252903)",100,"Transfers In From",300,"","."
"2011-12",09,"Region IX Wichita Falls","Olney ISD (252903)",200,"Transfers Out To",100,"Abilene ISD (221901)",-9999999
"2011-12",09,"Region IX Wichita Falls","Olney ISD (252903)",200,"Transfers Out To",100,"Archer City ISD (005901)",19
"2011-12",09,"Region IX Wichita Falls","Olney ISD (252903)",200,"Transfers Out To",100,"Bright Ideas Charter (243801)",-9999999
"2011-12",09,"Region IX Wichita Falls","Olney ISD (252903)",200,"Transfers Out To",100,"Graham ISD (252901)",-9999999
"2011-12",09,"Region IX Wichita Falls","Olney ISD (252903)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2011-12",09,"Region IX Wichita Falls","Olney ISD (252903)",200,"Transfers Out To",100,"Newcastle ISD (252902)",24
"2011-12",09,"Region IX Wichita Falls","Olney ISD (252903)",200,"Transfers Out To",100,"San Angelo ISD (226903)",-9999999
"2011-12",09,"Region IX Wichita Falls","Olney ISD (252903)",200,"Transfers Out To",100,"Seymour ISD (012901)",-9999999
"2011-12",09,"Region IX Wichita Falls","Olney ISD (252903)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2011-12",09,"Region IX Wichita Falls","Olney ISD (252903)",200,"Transfers Out To",200,"","."
"2011-12",09,"Region IX Wichita Falls","Olney ISD (252903)",200,"Transfers Out To",200,"Total Transfers Out",56
"2011-12",09,"Region IX Wichita Falls","Olney ISD (252903)",200,"Transfers Out To",300,"","."

