"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",100,"Transfers In From",100,"Bellevue ISD (039904)",-9999999
"2016-2017",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",100,"Transfers In From",100,"Bowie ISD (169901)",30
"2016-2017",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",100,"Transfers In From",100,"Bridgeport ISD (249903)",-9999999
"2016-2017",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",100,"Transfers In From",100,"Chico ISD (249904)",19
"2016-2017",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",100,"Transfers In From",100,"Decatur ISD (249905)",6
"2016-2017",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",100,"Transfers In From",100,"Slidell ISD (249908)",-9999999
"2016-2017",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",63
"2016-2017",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bowie ISD (169901)",6
"2016-2017",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bridgeport ISD (249903)",-9999999
"2016-2017",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Chico ISD (249904)",-9999999
"2016-2017",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Decatur ISD (249905)",51
"2016-2017",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Northwest ISD (061911)",-9999999
"2016-2017",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Paradise ISD (249906)",-9999999
"2016-2017",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Poolville ISD (184901)",-9999999
"2016-2017",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Slidell ISD (249908)",-9999999
"2016-2017",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",72
"2016-2017",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

