"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",14,"Region XIV Abilene","Hermleigh ISD (208901)","Traditional ISD/CSD",100,"Transfers In From",100,"Colorado ISD (168901)",-999
"2017-2018",14,"Region XIV Abilene","Hermleigh ISD (208901)","Traditional ISD/CSD",100,"Transfers In From",100,"Snyder ISD (208902)",104
"2017-2018",14,"Region XIV Abilene","Hermleigh ISD (208901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",14,"Region XIV Abilene","Hermleigh ISD (208901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-999
"2017-2018",14,"Region XIV Abilene","Hermleigh ISD (208901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",14,"Region XIV Abilene","Hermleigh ISD (208901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Colorado ISD (168901)",-999
"2017-2018",14,"Region XIV Abilene","Hermleigh ISD (208901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ira ISD (208903)",-999
"2017-2018",14,"Region XIV Abilene","Hermleigh ISD (208901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",14,"Region XIV Abilene","Hermleigh ISD (208901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Roscoe Collegiate ISD (177901)",-999
"2017-2018",14,"Region XIV Abilene","Hermleigh ISD (208901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Snyder ISD (208902)",-999
"2017-2018",14,"Region XIV Abilene","Hermleigh ISD (208901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",14,"Region XIV Abilene","Hermleigh ISD (208901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",19
"2017-2018",14,"Region XIV Abilene","Hermleigh ISD (208901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

