"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",07,"Region VII Kilgore","West Rusk County Consolidated ISD (201914)",100,"Transfers In From",100,"Arp ISD (212901)",-9999999
"2011-12",07,"Region VII Kilgore","West Rusk County Consolidated ISD (201914)",100,"Transfers In From",100,"Carlisle ISD (201913)",5
"2011-12",07,"Region VII Kilgore","West Rusk County Consolidated ISD (201914)",100,"Transfers In From",100,"Carthage ISD (183902)",-9999999
"2011-12",07,"Region VII Kilgore","West Rusk County Consolidated ISD (201914)",100,"Transfers In From",100,"Chapel Hill ISD (212909)",-9999999
"2011-12",07,"Region VII Kilgore","West Rusk County Consolidated ISD (201914)",100,"Transfers In From",100,"Henderson ISD (201902)",14
"2011-12",07,"Region VII Kilgore","West Rusk County Consolidated ISD (201914)",100,"Transfers In From",100,"Kilgore ISD (092902)",16
"2011-12",07,"Region VII Kilgore","West Rusk County Consolidated ISD (201914)",100,"Transfers In From",100,"Leveretts Chapel ISD (201904)",-9999999
"2011-12",07,"Region VII Kilgore","West Rusk County Consolidated ISD (201914)",100,"Transfers In From",100,"Overton ISD (201908)",7
"2011-12",07,"Region VII Kilgore","West Rusk County Consolidated ISD (201914)",100,"Transfers In From",100,"Pine Tree ISD (092904)",-9999999
"2011-12",07,"Region VII Kilgore","West Rusk County Consolidated ISD (201914)",100,"Transfers In From",100,"Sabine ISD (092906)",-9999999
"2011-12",07,"Region VII Kilgore","West Rusk County Consolidated ISD (201914)",100,"Transfers In From",100,"Troup ISD (212904)",-9999999
"2011-12",07,"Region VII Kilgore","West Rusk County Consolidated ISD (201914)",100,"Transfers In From",200,"","."
"2011-12",07,"Region VII Kilgore","West Rusk County Consolidated ISD (201914)",100,"Transfers In From",200,"Total Transfers In",56
"2011-12",07,"Region VII Kilgore","West Rusk County Consolidated ISD (201914)",100,"Transfers In From",300,"","."
"2011-12",07,"Region VII Kilgore","West Rusk County Consolidated ISD (201914)",200,"Transfers Out To",100,"Arp ISD (212901)",16
"2011-12",07,"Region VII Kilgore","West Rusk County Consolidated ISD (201914)",200,"Transfers Out To",100,"Carlisle ISD (201913)",34
"2011-12",07,"Region VII Kilgore","West Rusk County Consolidated ISD (201914)",200,"Transfers Out To",100,"Gladewater ISD (092901)",-9999999
"2011-12",07,"Region VII Kilgore","West Rusk County Consolidated ISD (201914)",200,"Transfers Out To",100,"Henderson ISD (201902)",81
"2011-12",07,"Region VII Kilgore","West Rusk County Consolidated ISD (201914)",200,"Transfers Out To",100,"Kilgore ISD (092902)",5
"2011-12",07,"Region VII Kilgore","West Rusk County Consolidated ISD (201914)",200,"Transfers Out To",100,"Leveretts Chapel ISD (201904)",10
"2011-12",07,"Region VII Kilgore","West Rusk County Consolidated ISD (201914)",200,"Transfers Out To",100,"Longview ISD (092903)",-9999999
"2011-12",07,"Region VII Kilgore","West Rusk County Consolidated ISD (201914)",200,"Transfers Out To",100,"Overton ISD (201908)",32
"2011-12",07,"Region VII Kilgore","West Rusk County Consolidated ISD (201914)",200,"Transfers Out To",100,"Sabine ISD (092906)",-9999999
"2011-12",07,"Region VII Kilgore","West Rusk County Consolidated ISD (201914)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2011-12",07,"Region VII Kilgore","West Rusk County Consolidated ISD (201914)",200,"Transfers Out To",100,"Troup ISD (212904)",-9999999
"2011-12",07,"Region VII Kilgore","West Rusk County Consolidated ISD (201914)",200,"Transfers Out To",200,"","."
"2011-12",07,"Region VII Kilgore","West Rusk County Consolidated ISD (201914)",200,"Transfers Out To",200,"Total Transfers Out",186
"2011-12",07,"Region VII Kilgore","West Rusk County Consolidated ISD (201914)",200,"Transfers Out To",300,"","."

