"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",10,"Region X Richardson","Anna ISD (043902)","Traditional ISD/CSD",100,"Transfers In From",100,"Blue Ridge ISD (043917)",-9999999
"2016-2017",10,"Region X Richardson","Anna ISD (043902)","Traditional ISD/CSD",100,"Transfers In From",100,"Bonham ISD (074903)",-9999999
"2016-2017",10,"Region X Richardson","Anna ISD (043902)","Traditional ISD/CSD",100,"Transfers In From",100,"Celina ISD (043903)",-9999999
"2016-2017",10,"Region X Richardson","Anna ISD (043902)","Traditional ISD/CSD",100,"Transfers In From",100,"Howe ISD (091905)",-9999999
"2016-2017",10,"Region X Richardson","Anna ISD (043902)","Traditional ISD/CSD",100,"Transfers In From",100,"Lewisville ISD (061902)",-9999999
"2016-2017",10,"Region X Richardson","Anna ISD (043902)","Traditional ISD/CSD",100,"Transfers In From",100,"McKinney ISD (043907)",9
"2016-2017",10,"Region X Richardson","Anna ISD (043902)","Traditional ISD/CSD",100,"Transfers In From",100,"Melissa ISD (043908)",7
"2016-2017",10,"Region X Richardson","Anna ISD (043902)","Traditional ISD/CSD",100,"Transfers In From",100,"Palmer ISD (070910)",-9999999
"2016-2017",10,"Region X Richardson","Anna ISD (043902)","Traditional ISD/CSD",100,"Transfers In From",100,"Princeton ISD (043911)",-9999999
"2016-2017",10,"Region X Richardson","Anna ISD (043902)","Traditional ISD/CSD",100,"Transfers In From",100,"Prosper ISD (043912)",-9999999
"2016-2017",10,"Region X Richardson","Anna ISD (043902)","Traditional ISD/CSD",100,"Transfers In From",100,"Sherman ISD (091906)",11
"2016-2017",10,"Region X Richardson","Anna ISD (043902)","Traditional ISD/CSD",100,"Transfers In From",100,"Tom Bean ISD (091918)",-9999999
"2016-2017",10,"Region X Richardson","Anna ISD (043902)","Traditional ISD/CSD",100,"Transfers In From",100,"Van Alstyne ISD (091908)",28
"2016-2017",10,"Region X Richardson","Anna ISD (043902)","Traditional ISD/CSD",100,"Transfers In From",100,"Whitewright ISD (091910)",-9999999
"2016-2017",10,"Region X Richardson","Anna ISD (043902)","Traditional ISD/CSD",100,"Transfers In From",100,"Wylie ISD (043914)",-9999999
"2016-2017",10,"Region X Richardson","Anna ISD (043902)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",10,"Region X Richardson","Anna ISD (043902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",75
"2016-2017",10,"Region X Richardson","Anna ISD (043902)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",10,"Region X Richardson","Anna ISD (043902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Allen ISD (043901)",10
"2016-2017",10,"Region X Richardson","Anna ISD (043902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Blue Ridge ISD (043917)",14
"2016-2017",10,"Region X Richardson","Anna ISD (043902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Carrollton-Farmers Branch ISD (057903)",-9999999
"2016-2017",10,"Region X Richardson","Anna ISD (043902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Celina ISD (043903)",6
"2016-2017",10,"Region X Richardson","Anna ISD (043902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Community ISD (043918)",-9999999
"2016-2017",10,"Region X Richardson","Anna ISD (043902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dallas ISD (057905)",-9999999
"2016-2017",10,"Region X Richardson","Anna ISD (043902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ector ISD (074905)",-9999999
"2016-2017",10,"Region X Richardson","Anna ISD (043902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Farmersville ISD (043904)",-9999999
"2016-2017",10,"Region X Richardson","Anna ISD (043902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Frisco ISD (043905)",-9999999
"2016-2017",10,"Region X Richardson","Anna ISD (043902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gunter ISD (091917)",-9999999
"2016-2017",10,"Region X Richardson","Anna ISD (043902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Acad (Waco) (161807)",-9999999
"2016-2017",10,"Region X Richardson","Anna ISD (043902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Howe ISD (091905)",9
"2016-2017",10,"Region X Richardson","Anna ISD (043902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Imagine International Academy Of N (043801)",15
"2016-2017",10,"Region X Richardson","Anna ISD (043902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Leonard ISD (074909)",-9999999
"2016-2017",10,"Region X Richardson","Anna ISD (043902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lovejoy ISD (043919)",-9999999
"2016-2017",10,"Region X Richardson","Anna ISD (043902)","Traditional ISD/CSD",200,"Transfers Out To",100,"McKinney ISD (043907)",43
