T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",10,"REGION X RICHARDSON","PRINCETON ISD  -  043911","Traditional ISD/CSD",100,"Transfers In From",100,"ALLEN ISD  -  043901",-999
"2022-2023",10,"REGION X RICHARDSON","PRINCETON ISD  -  043911","Traditional ISD/CSD",100,"Transfers In From",100,"ANNA ISD  -  043902",-999
"2022-2023",10,"REGION X RICHARDSON","PRINCETON ISD  -  043911","Traditional ISD/CSD",100,"Transfers In From",100,"BLAND ISD  -  116915",-999
"2022-2023",10,"REGION X RICHARDSON","PRINCETON ISD  -  043911","Traditional ISD/CSD",100,"Transfers In From",100,"BLUE RIDGE ISD  -  043917",-999
"2022-2023",10,"REGION X RICHARDSON","PRINCETON ISD  -  043911","Traditional ISD/CSD",100,"Transfers In From",100,"CADDO MILLS ISD  -  116901",-999
"2022-2023",10,"REGION X RICHARDSON","PRINCETON ISD  -  043911","Traditional ISD/CSD",100,"Transfers In From",100,"CELESTE ISD  -  116902",-999
"2022-2023",10,"REGION X RICHARDSON","PRINCETON ISD  -  043911","Traditional ISD/CSD",100,"Transfers In From",100,"COMMERCE ISD  -  116903",-999
"2022-2023",10,"REGION X RICHARDSON","PRINCETON ISD  -  043911","Traditional ISD/CSD",100,"Transfers In From",100,"COMMUNITY ISD  -  043918",-999
"2022-2023",10,"REGION X RICHARDSON","PRINCETON ISD  -  043911","Traditional ISD/CSD",100,"Transfers In From",100,"DENTON ISD  -  061901",-999
"2022-2023",10,"REGION X RICHARDSON","PRINCETON ISD  -  043911","Traditional ISD/CSD",100,"Transfers In From",100,"FARMERSVILLE ISD  -  043904",34
"2022-2023",10,"REGION X RICHARDSON","PRINCETON ISD  -  043911","Traditional ISD/CSD",100,"Transfers In From",100,"FRISCO ISD  -  043905",-999
"2022-2023",10,"REGION X RICHARDSON","PRINCETON ISD  -  043911","Traditional ISD/CSD",100,"Transfers In From",100,"GARLAND ISD  -  057909",-999
