"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",20,"Region XX San Antonio","Lackland ISD (015913)",100,"Transfers In From",100,"Alamo Heights ISD (015901)",-9999999
"2011-12",20,"Region XX San Antonio","Lackland ISD (015913)",100,"Transfers In From",100,"Boerne ISD (130901)",-9999999
"2011-12",20,"Region XX San Antonio","Lackland ISD (015913)",100,"Transfers In From",100,"East Central ISD (015911)",-9999999
"2011-12",20,"Region XX San Antonio","Lackland ISD (015913)",100,"Transfers In From",100,"Judson ISD (015916)",-9999999
"2011-12",20,"Region XX San Antonio","Lackland ISD (015913)",100,"Transfers In From",100,"Lytle ISD (007904)",-9999999
"2011-12",20,"Region XX San Antonio","Lackland ISD (015913)",100,"Transfers In From",100,"Medina Valley ISD (163908)",7
"2011-12",20,"Region XX San Antonio","Lackland ISD (015913)",100,"Transfers In From",100,"North East ISD (015910)",-9999999
"2011-12",20,"Region XX San Antonio","Lackland ISD (015913)",100,"Transfers In From",100,"Northside ISD (015915)",120
"2011-12",20,"Region XX San Antonio","Lackland ISD (015913)",100,"Transfers In From",100,"Pleasant Grove ISD (019912)",-9999999
"2011-12",20,"Region XX San Antonio","Lackland ISD (015913)",100,"Transfers In From",100,"Poteet ISD (007906)",-9999999
"2011-12",20,"Region XX San Antonio","Lackland ISD (015913)",100,"Transfers In From",100,"San Antonio ISD (015907)",-9999999
"2011-12",20,"Region XX San Antonio","Lackland ISD (015913)",100,"Transfers In From",100,"South San Antonio ISD (015908)",-9999999
"2011-12",20,"Region XX San Antonio","Lackland ISD (015913)",100,"Transfers In From",100,"Southwest ISD (015912)",19
"2011-12",20,"Region XX San Antonio","Lackland ISD (015913)",100,"Transfers In From",200,"","."
"2011-12",20,"Region XX San Antonio","Lackland ISD (015913)",100,"Transfers In From",200,"Total Transfers In",160
"2011-12",20,"Region XX San Antonio","Lackland ISD (015913)",100,"Transfers In From",300,"","."
"2011-12",20,"Region XX San Antonio","Lackland ISD (015913)",200,"Transfers Out To",100,"Bexar County Academy (015809)",-9999999
"2011-12",20,"Region XX San Antonio","Lackland ISD (015913)",200,"Transfers Out To",100,"Edgewood ISD (015905)",-9999999
"2011-12",20,"Region XX San Antonio","Lackland ISD (015913)",200,"Transfers Out To",100,"Ft Sam Houston ISD (015914)",-9999999
"2011-12",20,"Region XX San Antonio","Lackland ISD (015913)",200,"Transfers Out To",100,"George Gervin Academy (015802)",-9999999
"2011-12",20,"Region XX San Antonio","Lackland ISD (015913)",200,"Transfers Out To",100,"Harmony Science Acad (San Antonio) (015828)",-9999999
"2011-12",20,"Region XX San Antonio","Lackland ISD (015913)",200,"Transfers Out To",100,"Northside ISD (015915)",-9999999
"2011-12",20,"Region XX San Antonio","Lackland ISD (015913)",200,"Transfers Out To",100,"San Antonio ISD (015907)",-9999999
"2011-12",20,"Region XX San Antonio","Lackland ISD (015913)",200,"Transfers Out To",100,"School Of Science And Technology D (015831)",-9999999
"2011-12",20,"Region XX San Antonio","Lackland ISD (015913)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2011-12",20,"Region XX San Antonio","Lackland ISD (015913)",200,"Transfers Out To",100,"University Of Texas University Cha (227806)",-9999999
"2011-12",20,"Region XX San Antonio","Lackland ISD (015913)",200,"Transfers Out To",200,"","."
"2011-12",20,"Region XX San Antonio","Lackland ISD (015913)",200,"Transfers Out To",200,"Total Transfers Out",13
"2011-12",20,"Region XX San Antonio","Lackland ISD (015913)",200,"Transfers Out To",300,"","."

