"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",06,"Region VI Huntsville","Coldspring-Oakhurst CISD (204901)","Traditional ISD/CSD",100,"Transfers In From",100,"Cleveland ISD (146901)",14
"2016-2017",06,"Region VI Huntsville","Coldspring-Oakhurst CISD (204901)","Traditional ISD/CSD",100,"Transfers In From",100,"Dayton ISD (146902)",-9999999
"2016-2017",06,"Region VI Huntsville","Coldspring-Oakhurst CISD (204901)","Traditional ISD/CSD",100,"Transfers In From",100,"Goodrich ISD (187903)",-9999999
"2016-2017",06,"Region VI Huntsville","Coldspring-Oakhurst CISD (204901)","Traditional ISD/CSD",100,"Transfers In From",100,"Huntsville ISD (236902)",6
"2016-2017",06,"Region VI Huntsville","Coldspring-Oakhurst CISD (204901)","Traditional ISD/CSD",100,"Transfers In From",100,"Livingston ISD (187907)",6
"2016-2017",06,"Region VI Huntsville","Coldspring-Oakhurst CISD (204901)","Traditional ISD/CSD",100,"Transfers In From",100,"New Waverly ISD (236901)",-9999999
"2016-2017",06,"Region VI Huntsville","Coldspring-Oakhurst CISD (204901)","Traditional ISD/CSD",100,"Transfers In From",100,"Onalaska ISD (187910)",-9999999
"2016-2017",06,"Region VI Huntsville","Coldspring-Oakhurst CISD (204901)","Traditional ISD/CSD",100,"Transfers In From",100,"Shepherd ISD (204904)",12
"2016-2017",06,"Region VI Huntsville","Coldspring-Oakhurst CISD (204901)","Traditional ISD/CSD",100,"Transfers In From",100,"Splendora ISD (170907)",-9999999
"2016-2017",06,"Region VI Huntsville","Coldspring-Oakhurst CISD (204901)","Traditional ISD/CSD",100,"Transfers In From",100,"Willis ISD (170904)",-9999999
"2016-2017",06,"Region VI Huntsville","Coldspring-Oakhurst CISD (204901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",06,"Region VI Huntsville","Coldspring-Oakhurst CISD (204901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",50
"2016-2017",06,"Region VI Huntsville","Coldspring-Oakhurst CISD (204901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",06,"Region VI Huntsville","Coldspring-Oakhurst CISD (204901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Big Sandy ISD (187901)",-9999999
"2016-2017",06,"Region VI Huntsville","Coldspring-Oakhurst CISD (204901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cleveland ISD (146901)",-9999999
"2016-2017",06,"Region VI Huntsville","Coldspring-Oakhurst CISD (204901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Conroe ISD (170902)",-9999999
"2016-2017",06,"Region VI Huntsville","Coldspring-Oakhurst CISD (204901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dallas ISD (057905)",-9999999
"2016-2017",06,"Region VI Huntsville","Coldspring-Oakhurst CISD (204901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Huntsville ISD (236902)",18
"2016-2017",06,"Region VI Huntsville","Coldspring-Oakhurst CISD (204901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Livingston ISD (187907)",6
"2016-2017",06,"Region VI Huntsville","Coldspring-Oakhurst CISD (204901)","Traditional ISD/CSD",200,"Transfers Out To",100,"New Waverly ISD (236901)",15
"2016-2017",06,"Region VI Huntsville","Coldspring-Oakhurst CISD (204901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Onalaska ISD (187910)",25
"2016-2017",06,"Region VI Huntsville","Coldspring-Oakhurst CISD (204901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2016-2017",06,"Region VI Huntsville","Coldspring-Oakhurst CISD (204901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Royal ISD (237905)",-9999999
"2016-2017",06,"Region VI Huntsville","Coldspring-Oakhurst CISD (204901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Shepherd ISD (204904)",16
"2016-2017",06,"Region VI Huntsville","Coldspring-Oakhurst CISD (204901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tarkington ISD (146907)",-9999999
"2016-2017",06,"Region VI Huntsville","Coldspring-Oakhurst CISD (204901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",6
"2016-2017",06,"Region VI Huntsville","Coldspring-Oakhurst CISD (204901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Willis ISD (170904)",14
"2016-2017",06,"Region VI Huntsville","Coldspring-Oakhurst CISD (204901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",06,"Region VI Huntsville","Coldspring-Oakhurst CISD (204901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",112
"2016-2017",06,"Region VI Huntsville","Coldspring-Oakhurst CISD (204901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

