"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",100,"Transfers In From",100,"Banquete ISD (178913)",-999
"2017-2018",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",100,"Transfers In From",100,"Bishop CISD (178902)",21
"2017-2018",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",100,"Transfers In From",100,"Calallen ISD (178903)",-999
"2017-2018",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",100,"Transfers In From",100,"Corpus Christi ISD (178904)",-999
"2017-2018",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",100,"Transfers In From",100,"Flour Bluff ISD (178914)",-999
"2017-2018",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",100,"Transfers In From",100,"Kingsville ISD (137901)",46
"2017-2018",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",100,"Transfers In From",100,"Premont ISD (125905)",-999
"2017-2018",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",100,"Transfers In From",100,"Ricardo ISD (137902)",-999
"2017-2018",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",100,"Transfers In From",100,"Robstown ISD (178909)",-999
"2017-2018",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",100,"Transfers In From",100,"Tuloso-Midway ISD (178912)",-999
"2017-2018",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",103
"2017-2018",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bishop CISD (178902)",-999
"2017-2018",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Corpus Christi ISD (178904)",-999
"2017-2018",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kingsville ISD (137901)",-999
"2017-2018",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Santa Gertrudis ISD (137904)",32
"2017-2018",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",39
"2017-2018",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

