"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",07,"Region VII Kilgore","White Oak ISD (092908)","Traditional ISD/CSD",100,"Transfers In From",100,"Gilmer ISD (230902)",10
"2016-2017",07,"Region VII Kilgore","White Oak ISD (092908)","Traditional ISD/CSD",100,"Transfers In From",100,"Hallsville ISD (102904)",5
"2016-2017",07,"Region VII Kilgore","White Oak ISD (092908)","Traditional ISD/CSD",100,"Transfers In From",100,"Longview ISD (092903)",10
"2016-2017",07,"Region VII Kilgore","White Oak ISD (092908)","Traditional ISD/CSD",100,"Transfers In From",100,"Pine Tree ISD (092904)",15
"2016-2017",07,"Region VII Kilgore","White Oak ISD (092908)","Traditional ISD/CSD",100,"Transfers In From",100,"Sabine ISD (092906)",-9999999
"2016-2017",07,"Region VII Kilgore","White Oak ISD (092908)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring Hill ISD (092907)",-9999999
"2016-2017",07,"Region VII Kilgore","White Oak ISD (092908)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",07,"Region VII Kilgore","White Oak ISD (092908)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",07,"Region VII Kilgore","White Oak ISD (092908)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",07,"Region VII Kilgore","White Oak ISD (092908)","Traditional ISD/CSD",200,"Transfers Out To",100,"East Texas Charter Schools (092801)",8
"2016-2017",07,"Region VII Kilgore","White Oak ISD (092908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gladewater ISD (092901)",-9999999
"2016-2017",07,"Region VII Kilgore","White Oak ISD (092908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",-9999999
"2016-2017",07,"Region VII Kilgore","White Oak ISD (092908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kilgore ISD (092902)",-9999999
"2016-2017",07,"Region VII Kilgore","White Oak ISD (092908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Longview ISD (092903)",8
"2016-2017",07,"Region VII Kilgore","White Oak ISD (092908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ore City ISD (230903)",-9999999
"2016-2017",07,"Region VII Kilgore","White Oak ISD (092908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pine Tree ISD (092904)",7
"2016-2017",07,"Region VII Kilgore","White Oak ISD (092908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2016-2017",07,"Region VII Kilgore","White Oak ISD (092908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2016-2017",07,"Region VII Kilgore","White Oak ISD (092908)","Traditional ISD/CSD",200,"Transfers Out To",100,"UT Tyler Innovation Academy (212804)",6
"2016-2017",07,"Region VII Kilgore","White Oak ISD (092908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Union Grove ISD (230908)",10
"2016-2017",07,"Region VII Kilgore","White Oak ISD (092908)","Traditional ISD/CSD",200,"Transfers Out To",100,"West Rusk County Consolidated ISD (201914)",-9999999
"2016-2017",07,"Region VII Kilgore","White Oak ISD (092908)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",07,"Region VII Kilgore","White Oak ISD (092908)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",50
"2016-2017",07,"Region VII Kilgore","White Oak ISD (092908)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

