"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",100,"Transfers In From",100,"Bowie ISD (169901)",31
"2017-2018",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",100,"Transfers In From",100,"Bridgeport ISD (249903)",-999
"2017-2018",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",100,"Transfers In From",100,"Chico ISD (249904)",21
"2017-2018",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",100,"Transfers In From",100,"Decatur ISD (249905)",13
"2017-2018",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",100,"Transfers In From",100,"Forestburg ISD (169910)",-999
"2017-2018",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",100,"Transfers In From",100,"Northwest ISD (061911)",-999
"2017-2018",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",100,"Transfers In From",100,"Slidell ISD (249908)",-999
"2017-2018",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",74
"2017-2018",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arlington ISD (220901)",-999
"2017-2018",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bowie ISD (169901)",11
"2017-2018",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bridgeport ISD (249903)",-999
"2017-2018",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Chico ISD (249904)",-999
"2017-2018",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Decatur ISD (249905)",56
"2017-2018",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Forestburg ISD (169910)",-999
"2017-2018",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Northwest ISD (061911)",-999
"2017-2018",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Paradise ISD (249906)",-999
"2017-2018",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Slidell ISD (249908)",-999
"2017-2018",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",87
"2017-2018",11,"Region XI Fort Worth","Alvord ISD (249901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

