"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",14,"Region XIV Abilene","Anson ISD (127901)","Traditional ISD/CSD",100,"Transfers In From",100,"Abilene ISD (221901)",23
"2017-2018",14,"Region XIV Abilene","Anson ISD (127901)","Traditional ISD/CSD",100,"Transfers In From",100,"Clyde CISD (030902)",-999
"2017-2018",14,"Region XIV Abilene","Anson ISD (127901)","Traditional ISD/CSD",100,"Transfers In From",100,"Hamlin ISD (127903)",10
"2017-2018",14,"Region XIV Abilene","Anson ISD (127901)","Traditional ISD/CSD",100,"Transfers In From",100,"Hawley ISD (127904)",19
"2017-2018",14,"Region XIV Abilene","Anson ISD (127901)","Traditional ISD/CSD",100,"Transfers In From",100,"Lueders-Avoca ISD (127905)",17
"2017-2018",14,"Region XIV Abilene","Anson ISD (127901)","Traditional ISD/CSD",100,"Transfers In From",100,"Roby CISD (076903)",-999
"2017-2018",14,"Region XIV Abilene","Anson ISD (127901)","Traditional ISD/CSD",100,"Transfers In From",100,"Round Rock ISD (246909)",-999
"2017-2018",14,"Region XIV Abilene","Anson ISD (127901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",14,"Region XIV Abilene","Anson ISD (127901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",75
"2017-2018",14,"Region XIV Abilene","Anson ISD (127901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",14,"Region XIV Abilene","Anson ISD (127901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Abilene ISD (221901)",-999
"2017-2018",14,"Region XIV Abilene","Anson ISD (127901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Albany ISD (209901)",-999
"2017-2018",14,"Region XIV Abilene","Anson ISD (127901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hawley ISD (127904)",34
"2017-2018",14,"Region XIV Abilene","Anson ISD (127901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lueders-Avoca ISD (127905)",-999
"2017-2018",14,"Region XIV Abilene","Anson ISD (127901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Roby CISD (076903)",-999
"2017-2018",14,"Region XIV Abilene","Anson ISD (127901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Snyder ISD (208902)",-999
"2017-2018",14,"Region XIV Abilene","Anson ISD (127901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Stamford ISD (127906)",-999
"2017-2018",14,"Region XIV Abilene","Anson ISD (127901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",14,"Region XIV Abilene","Anson ISD (127901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",45
"2017-2018",14,"Region XIV Abilene","Anson ISD (127901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

