T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",100,"Transfers In From",100,"Morgan ISD (018903)",-999
"2020-2021",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2020-2021",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",51
"2020-2021",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2020-2021",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Abbott ISD (109901)",-999
"2020-2021",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aquilla ISD (109912)",39
"2020-2021",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Blum ISD (109913)",13
"2020-2021",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bosqueville ISD (161923)",-999
"2020-2021",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bynum ISD (109902)",-999
"2020-2021",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cleburne ISD (126903)",-999
"2020-2021",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Clifton ISD (018901)",-999
"2020-2021",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Crowley ISD (220912)",-999
"2020-2021",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Godley ISD (126911)",-999
"2020-2021",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",-999
"2020-2021",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hillsboro ISD (109904)",13
"2020-2021",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Itasca ISD (109907)",-999
"2020-2021",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Keene ISD (126906)",-999
"2020-2021",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kopperl ISD (018907)",-999
"2020-2021",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Malone ISD (109908)",-999
"2020-2021",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Meridian ISD (018902)",-999
"2020-2021",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Morgan ISD (018903)",-999
"2020-2021",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2020-2021",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rio Vista ISD (126907)",-999
"2020-2021",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texarkana ISD (019907)",-999
"2020-2021",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2020-2021",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Valley Mills ISD (018904)",-999
"2020-2021",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",200,,
"2020-2021",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",127
"2020-2021",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",300,,

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

