"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",12,"Region XII Waco","Mart ISD (161908)","Traditional ISD/CSD",100,"Transfers In From",100,"Axtell ISD (161918)",-9999999
"2016-2017",12,"Region XII Waco","Mart ISD (161908)","Traditional ISD/CSD",100,"Transfers In From",100,"Bremond ISD (198901)",-9999999
"2016-2017",12,"Region XII Waco","Mart ISD (161908)","Traditional ISD/CSD",100,"Transfers In From",100,"Connally ISD (161921)",-9999999
"2016-2017",12,"Region XII Waco","Mart ISD (161908)","Traditional ISD/CSD",100,"Transfers In From",100,"Coolidge ISD (147901)",-9999999
"2016-2017",12,"Region XII Waco","Mart ISD (161908)","Traditional ISD/CSD",100,"Transfers In From",100,"Groesbeck ISD (147902)",-9999999
"2016-2017",12,"Region XII Waco","Mart ISD (161908)","Traditional ISD/CSD",100,"Transfers In From",100,"Hallsburg ISD (161924)",10
"2016-2017",12,"Region XII Waco","Mart ISD (161908)","Traditional ISD/CSD",100,"Transfers In From",100,"Marlin ISD (073903)",-9999999
"2016-2017",12,"Region XII Waco","Mart ISD (161908)","Traditional ISD/CSD",100,"Transfers In From",100,"Moody ISD (161910)",-9999999
"2016-2017",12,"Region XII Waco","Mart ISD (161908)","Traditional ISD/CSD",100,"Transfers In From",100,"Riesel ISD (161912)",14
"2016-2017",12,"Region XII Waco","Mart ISD (161908)","Traditional ISD/CSD",100,"Transfers In From",100,"Robinson ISD (161922)",-9999999
"2016-2017",12,"Region XII Waco","Mart ISD (161908)","Traditional ISD/CSD",100,"Transfers In From",100,"Waco ISD (161914)",-9999999
"2016-2017",12,"Region XII Waco","Mart ISD (161908)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",12,"Region XII Waco","Mart ISD (161908)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",42
"2016-2017",12,"Region XII Waco","Mart ISD (161908)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",12,"Region XII Waco","Mart ISD (161908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Axtell ISD (161918)",13
"2016-2017",12,"Region XII Waco","Mart ISD (161908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bosqueville ISD (161923)",-9999999
"2016-2017",12,"Region XII Waco","Mart ISD (161908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Groesbeck ISD (147902)",-9999999
"2016-2017",12,"Region XII Waco","Mart ISD (161908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsburg ISD (161924)",21
"2016-2017",12,"Region XII Waco","Mart ISD (161908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Midway ISD (161903)",-9999999
"2016-2017",12,"Region XII Waco","Mart ISD (161908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mount Calm ISD (109910)",-9999999
"2016-2017",12,"Region XII Waco","Mart ISD (161908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Riesel ISD (161912)",20
"2016-2017",12,"Region XII Waco","Mart ISD (161908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Waco ISD (161914)",-9999999
"2016-2017",12,"Region XII Waco","Mart ISD (161908)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",12,"Region XII Waco","Mart ISD (161908)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",61
"2016-2017",12,"Region XII Waco","Mart ISD (161908)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

