"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",07,"Region VII Kilgore","Eustace ISD (107905)","Traditional ISD/CSD",100,"Transfers In From",100,"Athens ISD (107901)",92
"2017-2018",07,"Region VII Kilgore","Eustace ISD (107905)","Traditional ISD/CSD",100,"Transfers In From",100,"Brownsboro ISD (107902)",-999
"2017-2018",07,"Region VII Kilgore","Eustace ISD (107905)","Traditional ISD/CSD",100,"Transfers In From",100,"Canton ISD (234902)",17
"2017-2018",07,"Region VII Kilgore","Eustace ISD (107905)","Traditional ISD/CSD",100,"Transfers In From",100,"Cayuga ISD (001902)",-999
"2017-2018",07,"Region VII Kilgore","Eustace ISD (107905)","Traditional ISD/CSD",100,"Transfers In From",100,"Crandall ISD (129901)",-999
"2017-2018",07,"Region VII Kilgore","Eustace ISD (107905)","Traditional ISD/CSD",100,"Transfers In From",100,"Cross Roads ISD (107904)",-999
"2017-2018",07,"Region VII Kilgore","Eustace ISD (107905)","Traditional ISD/CSD",100,"Transfers In From",100,"Kemp ISD (129904)",-999
"2017-2018",07,"Region VII Kilgore","Eustace ISD (107905)","Traditional ISD/CSD",100,"Transfers In From",100,"Mabank ISD (129905)",129
"2017-2018",07,"Region VII Kilgore","Eustace ISD (107905)","Traditional ISD/CSD",100,"Transfers In From",100,"Malakoff ISD (107906)",27
"2017-2018",07,"Region VII Kilgore","Eustace ISD (107905)","Traditional ISD/CSD",100,"Transfers In From",100,"Martins Mill ISD (234905)",-999
"2017-2018",07,"Region VII Kilgore","Eustace ISD (107905)","Traditional ISD/CSD",100,"Transfers In From",100,"Murchison ISD (107908)",-999
"2017-2018",07,"Region VII Kilgore","Eustace ISD (107905)","Traditional ISD/CSD",100,"Transfers In From",100,"Terrell ISD (129906)",-999
"2017-2018",07,"Region VII Kilgore","Eustace ISD (107905)","Traditional ISD/CSD",100,"Transfers In From",100,"Trinidad ISD (107907)",-999
"2017-2018",07,"Region VII Kilgore","Eustace ISD (107905)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",07,"Region VII Kilgore","Eustace ISD (107905)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",294
"2017-2018",07,"Region VII Kilgore","Eustace ISD (107905)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",07,"Region VII Kilgore","Eustace ISD (107905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Canton ISD (234902)",-999
"2017-2018",07,"Region VII Kilgore","Eustace ISD (107905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cross Roads ISD (107904)",-999
"2017-2018",07,"Region VII Kilgore","Eustace ISD (107905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kemp ISD (129904)",-999
"2017-2018",07,"Region VII Kilgore","Eustace ISD (107905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mabank ISD (129905)",22
"2017-2018",07,"Region VII Kilgore","Eustace ISD (107905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Malakoff ISD (107906)",18
"2017-2018",07,"Region VII Kilgore","Eustace ISD (107905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Martins Mill ISD (234905)",-999
"2017-2018",07,"Region VII Kilgore","Eustace ISD (107905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mesquite ISD (057914)",-999
"2017-2018",07,"Region VII Kilgore","Eustace ISD (107905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",07,"Region VII Kilgore","Eustace ISD (107905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ranch Academy (234801)",-999
"2017-2018",07,"Region VII Kilgore","Eustace ISD (107905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sherman ISD (091906)",-999
"2017-2018",07,"Region VII Kilgore","Eustace ISD (107905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Terrell ISD (129906)",-999
"2017-2018",07,"Region VII Kilgore","Eustace ISD (107905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",07,"Region VII Kilgore","Eustace ISD (107905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Trinidad ISD (107907)",-999
"2017-2018",07,"Region VII Kilgore","Eustace ISD (107905)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",07,"Region VII Kilgore","Eustace ISD (107905)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",60
"2017-2018",07,"Region VII Kilgore","Eustace ISD (107905)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

