"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",12,"Region XII Waco","Coolidge ISD (147901)","Traditional ISD/CSD",100,"Transfers In From",100,"Groesbeck ISD (147902)",8
"2016-2017",12,"Region XII Waco","Coolidge ISD (147901)","Traditional ISD/CSD",100,"Transfers In From",100,"Hubbard ISD (109905)",-9999999
"2016-2017",12,"Region XII Waco","Coolidge ISD (147901)","Traditional ISD/CSD",100,"Transfers In From",100,"Mexia ISD (147903)",13
"2016-2017",12,"Region XII Waco","Coolidge ISD (147901)","Traditional ISD/CSD",100,"Transfers In From",100,"Teague ISD (081904)",-9999999
"2016-2017",12,"Region XII Waco","Coolidge ISD (147901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",12,"Region XII Waco","Coolidge ISD (147901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",12,"Region XII Waco","Coolidge ISD (147901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",12,"Region XII Waco","Coolidge ISD (147901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dawson ISD (175904)",-9999999
"2016-2017",12,"Region XII Waco","Coolidge ISD (147901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hubbard ISD (109905)",7
"2016-2017",12,"Region XII Waco","Coolidge ISD (147901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Malone ISD (109908)",-9999999
"2016-2017",12,"Region XII Waco","Coolidge ISD (147901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mart ISD (161908)",-9999999
"2016-2017",12,"Region XII Waco","Coolidge ISD (147901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mexia ISD (147903)",-9999999
"2016-2017",12,"Region XII Waco","Coolidge ISD (147901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mount Calm ISD (109910)",-9999999
"2016-2017",12,"Region XII Waco","Coolidge ISD (147901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wortham ISD (081905)",-9999999
"2016-2017",12,"Region XII Waco","Coolidge ISD (147901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",12,"Region XII Waco","Coolidge ISD (147901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",19
"2016-2017",12,"Region XII Waco","Coolidge ISD (147901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

