"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",100,"Transfers In From",100,"Arlington ISD (220901)",14
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",100,"Transfers In From",100,"Dallas ISD (057905)",54
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",100,"Transfers In From",100,"Desoto ISD (057906)",125
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",100,"Transfers In From",100,"Duncanville ISD (057907)",62
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",100,"Transfers In From",100,"Ennis ISD (070903)",-9999999
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",100,"Transfers In From",100,"Ferris ISD (070905)",-9999999
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",100,"Transfers In From",100,"Grand Prairie ISD (057910)",15
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",100,"Transfers In From",100,"Grapevine-Colleyville ISD (220906)",-9999999
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",100,"Transfers In From",100,"Hurst-Euless-Bedford ISD (220916)",-9999999
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",100,"Transfers In From",100,"Irving ISD (057912)",-9999999
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",100,"Transfers In From",100,"Lancaster ISD (057913)",24
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",100,"Transfers In From",100,"Mansfield ISD (220908)",9
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",100,"Transfers In From",100,"Maypearl ISD (070915)",-9999999
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",100,"Transfers In From",100,"Midlothian ISD (070908)",8
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",100,"Transfers In From",100,"Red Oak ISD (070911)",10
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",100,"Transfers In From",100,"Venus ISD (126908)",-9999999
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",100,"Transfers In From",100,"Waxahachie ISD (070912)",-9999999
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",333
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"A W Brown Leadership Academy (057816)",145
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Academy Of Dallas (057810)",12
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Advantage Academy (057806)",12
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aldine ISD (101902)",-9999999
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alvarado ISD (126901)",-9999999
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arlington Classics Academy (220802)",-9999999
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arlington ISD (220901)",18
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cityscape Schools (057841)",-9999999
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dallas ISD (057905)",94
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Desoto ISD (057906)",45
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Duncanville ISD (057907)",43
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ennis ISD (070903)",-9999999
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ferris ISD (070905)",-9999999
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Focus Learning Academy (057817)",34
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gateway Charter Academy (057831)",9
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gladewater ISD (092901)",-9999999
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Golden Rule Charter School (057835)",13
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grand Prairie ISD (057910)",135
"2016-2017",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-9999999
