"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Allen ISD (043901)",-999
"2017-2018",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Anna ISD (043902)",-999
"2017-2018",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Aubrey ISD (061907)",-999
"2017-2018",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Blue Ridge ISD (043917)",-999
"2017-2018",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Callisburg ISD (049905)",-999
"2017-2018",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Carrollton-Farmers Branch ISD (057903)",-999
"2017-2018",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Celina ISD (043903)",44
"2017-2018",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Community ISD (043918)",-999
"2017-2018",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Denton ISD (061901)",42
"2017-2018",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Duncanville ISD (057907)",-999
"2017-2018",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Frisco ISD (043905)",44
"2017-2018",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Gunter ISD (091917)",-999
"2017-2018",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Lewisville ISD (061902)",-999
"2017-2018",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Little Elm ISD (061914)",-999
"2017-2018",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"McKinney ISD (043907)",34
"2017-2018",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Melissa ISD (043908)",-999
"2017-2018",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Pilot Point ISD (061903)",-999
