"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",100,"Transfers In From",100,"Celeste ISD (116902)",5
"2016-2017",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",100,"Transfers In From",100,"Community ISD (043918)",-9999999
"2016-2017",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",100,"Transfers In From",100,"Dodd City ISD (074904)",-9999999
"2016-2017",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",100,"Transfers In From",100,"Farmersville ISD (043904)",-9999999
"2016-2017",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",100,"Transfers In From",100,"Greenville ISD (116905)",12
"2016-2017",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",100,"Transfers In From",100,"Princeton ISD (043911)",-9999999
"2016-2017",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",100,"Transfers In From",100,"Quinlan ISD (116908)",-9999999
"2016-2017",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",100,"Transfers In From",100,"Royse City ISD (199902)",-9999999
"2016-2017",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",100,"Transfers In From",100,"Whitewright ISD (091910)",-9999999
"2016-2017",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",31
"2016-2017",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Blue Ridge ISD (043917)",11
"2016-2017",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Caddo Mills ISD (116901)",13
"2016-2017",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Celeste ISD (116902)",13
"2016-2017",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Farmersville ISD (043904)",-9999999
"2016-2017",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Greenville ISD (116905)",-9999999
"2016-2017",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Leonard ISD (074909)",-9999999
"2016-2017",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lovejoy ISD (043919)",-9999999
"2016-2017",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",44
"2016-2017",10,"Region X Richardson","Bland ISD (116915)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

