"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",100,"Transfers In From",100,"Aledo ISD (184907)",21
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",100,"Transfers In From",100,"Arlington ISD (220901)",-999
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",100,"Transfers In From",100,"Azle ISD (220915)",25
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",100,"Transfers In From",100,"Burleson ISD (126902)",-999
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",100,"Transfers In From",100,"Castleberry ISD (220917)",11
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",100,"Transfers In From",100,"Crowley ISD (220912)",12
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",100,"Transfers In From",100,"Eagle Mt-Saginaw ISD (220918)",32
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",100,"Transfers In From",100,"Everman ISD (220904)",-999
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",100,"Transfers In From",100,"Fort Worth ISD (220905)",298
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",100,"Transfers In From",100,"Granbury ISD (111901)",-999
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",100,"Transfers In From",100,"Lake Worth ISD (220910)",25
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",100,"Transfers In From",100,"McKinney ISD (043907)",-999
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",100,"Transfers In From",100,"Millsap ISD (184904)",-999
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",100,"Transfers In From",100,"Northwest ISD (061911)",-999
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",100,"Transfers In From",100,"Springtown ISD (184902)",-999
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",100,"Transfers In From",100,"Weatherford ISD (184903)",20
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",458
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aledo ISD (184907)",-999
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Azle ISD (220915)",-999
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Birdville ISD (220902)",-999
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Castleberry ISD (220917)",-999
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dallas ISD (057905)",-999
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Eagle Mt-Saginaw ISD (220918)",14
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",200,"Transfers Out To",100,"East Fort Worth Montessori Academy (220811)",-999
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fort Worth Academy Of Fine Arts (220809)",14
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fort Worth ISD (220905)",21
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grand Prairie ISD (057910)",-999
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Acad (Waco) (161807)",10
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",200,"Transfers Out To",100,"High Point Academy (220819)",254
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",200,"Transfers Out To",100,"International Leadership Of Texas (057848)",18
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Iraan-Sheffield ISD (186903)",-999
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Joshua ISD (126905)",-999
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Keller ISD (220907)",-999
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lake Worth ISD (220910)",-999
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mansfield ISD (220908)",-999
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Northwest ISD (061911)",-999
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",23
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Richard Milburn Alter High School (014801)",-999
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Springtown ISD (184902)",-999
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texans Can Academies (057804)",-999
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas School Of The Arts (220814)",-999
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Uplift Education (057803)",-999
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Weatherford ISD (184903)",-999
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Winfree Academy Charter Schools (057828)",-999
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",444
"2017-2018",11,"Region XI Fort Worth","White Settlement ISD (220920)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

