"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",100,"Transfers In From",100,"East Central ISD (015911)",10
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",100,"Transfers In From",100,"Edgewood ISD (015905)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",100,"Transfers In From",100,"Medina ISD (010901)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",100,"Transfers In From",100,"Northside ISD (015915)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",100,"Transfers In From",100,"Pleasanton ISD (007905)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",100,"Transfers In From",100,"San Antonio ISD (015907)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",100,"Transfers In From",100,"Somerset ISD (015909)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",100,"Transfers In From",100,"South San Antonio ISD (015908)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",100,"Transfers In From",100,"Southwest ISD (015912)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",35
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Basis Texas (015834)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brooks Academy Of Science And Engi (015830)",156
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Compass Rose Academy (015838)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"East Central ISD (015911)",17
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Edgewood ISD (015905)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Floresville ISD (247901)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ft Sam Houston ISD (015914)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"George Gervin Academy (015802)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Great Hearts Texas (015835)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harlandale ISD (015904)",65
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Acad (San Antonio) (015828)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Henry Ford Academy Alameda School (015833)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Heritage Academy (015815)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idea Public Schools (108807)",196
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Inspire Academies (015808)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Jubilee Academies (015822)",55
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kipp San Antonio (015826)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"La Vernia ISD (247903)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lytle ISD (007904)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Meadowland Charter District (130801)",51
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Natalia ISD (163903)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"New Frontiers Public Schools Inc (015805)",19
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"North East ISD (015910)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pleasanton ISD (007905)",12
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Por Vida Academy (015801)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Positive Solutions Charter School (015814)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Poteet ISD (007906)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",10
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Randolph Field ISD (015906)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"San Antonio ISD (015907)",45
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"School Of Excellence In Education (015806)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"School Of Science And Technology (015827)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"School Of Science And Technology D (015831)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"South San Antonio ISD (015908)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Southwest ISD (015912)",12
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Southwest Preparatory School (015807)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texans Can Academies (057804)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",713
"2017-2018",20,"Region XX San Antonio","Southside ISD (015917)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

