"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",12,"Region XII Waco","Bynum ISD (109902)","Traditional ISD/CSD",100,"Transfers In From",100,"Hillsboro ISD (109904)",33
"2016-2017",12,"Region XII Waco","Bynum ISD (109902)","Traditional ISD/CSD",100,"Transfers In From",100,"Hubbard ISD (109905)",5
"2016-2017",12,"Region XII Waco","Bynum ISD (109902)","Traditional ISD/CSD",100,"Transfers In From",100,"Malone ISD (109908)",14
"2016-2017",12,"Region XII Waco","Bynum ISD (109902)","Traditional ISD/CSD",100,"Transfers In From",100,"Milford ISD (070909)",-9999999
"2016-2017",12,"Region XII Waco","Bynum ISD (109902)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",12,"Region XII Waco","Bynum ISD (109902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",12,"Region XII Waco","Bynum ISD (109902)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",12,"Region XII Waco","Bynum ISD (109902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Abbott ISD (109901)",16
"2016-2017",12,"Region XII Waco","Bynum ISD (109902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Frost ISD (175905)",9
"2016-2017",12,"Region XII Waco","Bynum ISD (109902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hillsboro ISD (109904)",15
"2016-2017",12,"Region XII Waco","Bynum ISD (109902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Itasca ISD (109907)",-9999999
"2016-2017",12,"Region XII Waco","Bynum ISD (109902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Malone ISD (109908)",7
"2016-2017",12,"Region XII Waco","Bynum ISD (109902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Penelope ISD (109914)",8
"2016-2017",12,"Region XII Waco","Bynum ISD (109902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Whitney ISD (109911)",-9999999
"2016-2017",12,"Region XII Waco","Bynum ISD (109902)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",12,"Region XII Waco","Bynum ISD (109902)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2016-2017",12,"Region XII Waco","Bynum ISD (109902)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

