"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",08,"Region VIII Mt Pleasant","Texarkana ISD (019907)",100,"Transfers In From",100,"Atlanta ISD (034901)",10
"2015-16",08,"Region VIII Mt Pleasant","Texarkana ISD (019907)",100,"Transfers In From",100,"Avery ISD (194902)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Texarkana ISD (019907)",100,"Transfers In From",100,"Dekalb ISD (019901)",7
"2015-16",08,"Region VIII Mt Pleasant","Texarkana ISD (019907)",100,"Transfers In From",100,"Hooks ISD (019902)",31
"2015-16",08,"Region VIII Mt Pleasant","Texarkana ISD (019907)",100,"Transfers In From",100,"Leary ISD (019914)",11
"2015-16",08,"Region VIII Mt Pleasant","Texarkana ISD (019907)",100,"Transfers In From",100,"Liberty-Eylau ISD (019908)",307
"2015-16",08,"Region VIII Mt Pleasant","Texarkana ISD (019907)",100,"Transfers In From",100,"Linden-Kildare CISD (034905)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Texarkana ISD (019907)",100,"Transfers In From",100,"Malta ISD (019910)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Texarkana ISD (019907)",100,"Transfers In From",100,"Maud ISD (019903)",6
"2015-16",08,"Region VIII Mt Pleasant","Texarkana ISD (019907)",100,"Transfers In From",100,"McKinney ISD (043907)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Texarkana ISD (019907)",100,"Transfers In From",100,"New Boston ISD (019905)",22
"2015-16",08,"Region VIII Mt Pleasant","Texarkana ISD (019907)",100,"Transfers In From",100,"Pearland ISD (020908)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Texarkana ISD (019907)",100,"Transfers In From",100,"Pewitt CISD (172905)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Texarkana ISD (019907)",100,"Transfers In From",100,"Pittsburg ISD (032902)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Texarkana ISD (019907)",100,"Transfers In From",100,"Pleasant Grove ISD (019912)",476
"2015-16",08,"Region VIII Mt Pleasant","Texarkana ISD (019907)",100,"Transfers In From",100,"Queen City ISD (034907)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Texarkana ISD (019907)",100,"Transfers In From",100,"Red Lick ISD (019911)",134
"2015-16",08,"Region VIII Mt Pleasant","Texarkana ISD (019907)",100,"Transfers In From",100,"Redwater ISD (019906)",70
"2015-16",08,"Region VIII Mt Pleasant","Texarkana ISD (019907)",100,"Transfers In From",100,"Round Rock ISD (246909)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Texarkana ISD (019907)",100,"Transfers In From",100,"Simms ISD (019909)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Texarkana ISD (019907)",100,"Transfers In From",200,,"."
"2015-16",08,"Region VIII Mt Pleasant","Texarkana ISD (019907)",100,"Transfers In From",200,"Total Transfers In",1090
"2015-16",08,"Region VIII Mt Pleasant","Texarkana ISD (019907)",100,"Transfers In From",300,,"."
"2015-16",08,"Region VIII Mt Pleasant","Texarkana ISD (019907)",200,"Transfers Out To",100,"Atlanta ISD (034901)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Texarkana ISD (019907)",200,"Transfers Out To",100,"Bloomburg ISD (034909)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Texarkana ISD (019907)",200,"Transfers Out To",100,"Clarksville ISD (194904)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Texarkana ISD (019907)",200,"Transfers Out To",100,"Gladewater ISD (092901)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Texarkana ISD (019907)",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Texarkana ISD (019907)",200,"Transfers Out To",100,"Greenville ISD (116905)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Texarkana ISD (019907)",200,"Transfers Out To",100,"Hooks ISD (019902)",18
"2015-16",08,"Region VIII Mt Pleasant","Texarkana ISD (019907)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",5
"2015-16",08,"Region VIII Mt Pleasant","Texarkana ISD (019907)",200,"Transfers Out To",100,"Leander ISD (246913)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Texarkana ISD (019907)",200,"Transfers Out To",100,"Leary ISD (019914)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Texarkana ISD (019907)",200,"Transfers Out To",100,"Liberty-Eylau ISD (019908)",160
