"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",100,"Transfers In From",100,"Arp ISD (212901)",16
"2017-2018",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",100,"Transfers In From",100,"Bullard ISD (212902)",-999
"2017-2018",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",100,"Transfers In From",100,"Carlisle ISD (201913)",21
"2017-2018",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",100,"Transfers In From",100,"Chapel Hill ISD (212909)",-999
"2017-2018",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",100,"Transfers In From",100,"Jacksonville ISD (037904)",20
"2017-2018",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",100,"Transfers In From",100,"Karnack ISD (102901)",-999
"2017-2018",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",100,"Transfers In From",100,"New Summerfield ISD (037908)",12
"2017-2018",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",100,"Transfers In From",100,"Overton ISD (201908)",-999
"2017-2018",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",100,"Transfers In From",100,"Rusk ISD (037907)",-999
"2017-2018",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",100,"Transfers In From",100,"Tyler ISD (212905)",16
"2017-2018",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",100,"Transfers In From",100,"Whitehouse ISD (212906)",50
"2017-2018",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",153
"2017-2018",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arp ISD (212901)",31
"2017-2018",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bullard ISD (212902)",-999
"2017-2018",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Carlisle ISD (201913)",-999
"2017-2018",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Chapel Hill ISD (212909)",-999
"2017-2018",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cumberland Academy (212801)",23
"2017-2018",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Henderson ISD (201902)",-999
"2017-2018",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Jacksonville ISD (037904)",-999
"2017-2018",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Leveretts Chapel ISD (201904)",-999
"2017-2018",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rusk ISD (037907)",-999
"2017-2018",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tatum ISD (201910)",-999
"2017-2018",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tyler ISD (212905)",-999
"2017-2018",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",100,"UT Tyler Innovation Academy (212804)",-999
"2017-2018",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",100,"West Rusk County Consolidated ISD (201914)",-999
"2017-2018",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Whitehouse ISD (212906)",-999
"2017-2018",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",104
"2017-2018",07,"Region VII Kilgore","Troup ISD (212904)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

