T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",10,"REGION X RICHARDSON","RED OAK ISD  -  070911","Traditional ISD/CSD",100,"Transfers In From",100,"BLOOMING GROVE ISD  -  175902",-999
"2022-2023",10,"REGION X RICHARDSON","RED OAK ISD  -  070911","Traditional ISD/CSD",100,"Transfers In From",100,"CEDAR HILL ISD  -  057904",-999
"2022-2023",10,"REGION X RICHARDSON","RED OAK ISD  -  070911","Traditional ISD/CSD",100,"Transfers In From",100,"DALLAS ISD  -  057905",-999
"2022-2023",10,"REGION X RICHARDSON","RED OAK ISD  -  070911","Traditional ISD/CSD",100,"Transfers In From",100,"DESOTO ISD  -  057906",55
"2022-2023",10,"REGION X RICHARDSON","RED OAK ISD  -  070911","Traditional ISD/CSD",100,"Transfers In From",100,"DUNCANVILLE ISD  -  057907",-999
"2022-2023",10,"REGION X RICHARDSON","RED OAK ISD  -  070911","Traditional ISD/CSD",100,"Transfers In From",100,"ENNIS ISD  -  070903",-999
"2022-2023",10,"REGION X RICHARDSON","RED OAK ISD  -  070911","Traditional ISD/CSD",100,"Transfers In From",100,"FERRIS ISD  -  070905",25
"2022-2023",10,"REGION X RICHARDSON","RED OAK ISD  -  070911","Traditional ISD/CSD",100,"Transfers In From",100,"FROST ISD  -  175905",-999
"2022-2023",10,"REGION X RICHARDSON","RED OAK ISD  -  070911","Traditional ISD/CSD",100,"Transfers In From",100,"GRAND PRAIRIE ISD  -  057910",-999
"2022-2023",10,"REGION X RICHARDSON","RED OAK ISD  -  070911","Traditional ISD/CSD",100,"Transfers In From",100,"LANCASTER ISD  -  057913",20
"2022-2023",10,"REGION X RICHARDSON","RED OAK ISD  -  070911","Traditional ISD/CSD",100,"Transfers In From",100,"MANSFIELD ISD  -  220908",-999
"2022-2023",10,"REGION X RICHARDSON","RED OAK ISD  -  070911","Traditional ISD/CSD",100,"Transfers In From",100,"MAYPEARL ISD  -  070915",-999
"2022-2023",10,"REGION X RICHARDSON","RED OAK ISD  -  070911","Traditional ISD/CSD",100,"Transfers In From",100,"MIDLOTHIAN ISD  -  070908",18
"2022-2023",10,"REGION X RICHARDSON","RED OAK ISD  -  070911","Traditional ISD/CSD",100,"Transfers In From",100,"PALMER ISD  -  070910",-999
"2022-2023",10,"REGION X RICHARDSON","RED OAK ISD  -  070911","Traditional ISD/CSD",100,"Transfers In From",100,"TERRELL ISD  -  129906",-999
"2022-2023",10,"REGION X RICHARDSON","RED OAK ISD  -  070911","Traditional ISD/CSD",100,"Transfers In From",100,"WAXAHACHIE ISD  -  070912",70
"2022-2023",10,"REGION X RICHARDSON","RED OAK ISD  -  070911","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",10,"REGION X RICHARDSON","RED OAK ISD  -  070911","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",219
"2022-2023",10,"REGION X RICHARDSON","RED OAK ISD  -  070911","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",10,"REGION X RICHARDSON","RED OAK ISD  -  070911","Traditional ISD/CSD",200,"Transfers Out To",100,"A W BROWN LEADERSHIP ACADEMY  -  057816",17
"2022-2023",10,"REGION X RICHARDSON","RED OAK ISD  -  070911","Traditional ISD/CSD",200,"Transfers Out To",100,"ACADEMY OF DALLAS  -  057810",-999
"2022-2023",10,"REGION X RICHARDSON","RED OAK ISD  -  070911","Traditional ISD/CSD",200,"Transfers Out To",100,"ADVANTAGE ACADEMY  -  057806",12
"2022-2023",10,"REGION X RICHARDSON","RED OAK ISD  -  070911","Traditional ISD/CSD",200,"Transfers Out To",100,"ALVARADO ISD  -  126901",-999
"2022-2023",10,"REGION X RICHARDSON","RED OAK ISD  -  070911","Traditional ISD/CSD",200,"Transfers Out To",100,"ARLINGTON ISD  -  220901",-999
"2022-2023",10,"REGION X RICHARDSON","RED OAK ISD  -  070911","Traditional ISD/CSD",200,"Transfers Out To",100,"AVALON ISD  -  070901",-999
"2022-2023",10,"REGION X RICHARDSON","RED OAK ISD  -  070911","Traditional ISD/CSD",200,"Transfers Out To",100,"CEDAR HILL ISD  -  057904",25
"2022-2023",10,"REGION X RICHARDSON","RED OAK ISD  -  070911","Traditional ISD/CSD",200,"Transfers Out To",100,"CRANDALL ISD  -  129901",-999
"2022-2023",10,"REGION X RICHARDSON","RED OAK ISD  -  070911","Traditional ISD/CSD",200,"Transfers Out To",100,"DALLAS ISD  -  057905",69
"2022-2023",10,"REGION X RICHARDSON","RED OAK ISD  -  070911","Traditional ISD/CSD",200,"Transfers Out To",100,"DESOTO ISD  -  057906",11
"2022-2023",10,"REGION X RICHARDSON","RED OAK ISD  -  070911","Traditional ISD/CSD",200,"Transfers Out To",100,"DUNCANVILLE ISD  -  057907",17
