T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",13,"REGION XIII AUSTIN","HUTTO ISD  -  246906","Traditional ISD/CSD",100,"Transfers In From",100,"AUSTIN ISD  -  227901",-999
"2021-2022",13,"REGION XIII AUSTIN","HUTTO ISD  -  246906","Traditional ISD/CSD",100,"Transfers In From",100,"BELTON ISD  -  014903",-999
"2021-2022",13,"REGION XIII AUSTIN","HUTTO ISD  -  246906","Traditional ISD/CSD",100,"Transfers In From",100,"BURNET CISD  -  027903",-999
"2021-2022",13,"REGION XIII AUSTIN","HUTTO ISD  -  246906","Traditional ISD/CSD",100,"Transfers In From",100,"COUPLAND ISD  -  246914",-999
"2021-2022",13,"REGION XIII AUSTIN","HUTTO ISD  -  246906","Traditional ISD/CSD",100,"Transfers In From",100,"ELGIN ISD  -  011902",-999
"2021-2022",13,"REGION XIII AUSTIN","HUTTO ISD  -  246906","Traditional ISD/CSD",100,"Transfers In From",100,"GEORGETOWN ISD  -  246904",23
"2021-2022",13,"REGION XIII AUSTIN","HUTTO ISD  -  246906","Traditional ISD/CSD",100,"Transfers In From",100,"GRANGER ISD  -  246905",-999
"2021-2022",13,"REGION XIII AUSTIN","HUTTO ISD  -  246906","Traditional ISD/CSD",100,"Transfers In From",100,"HAYS CISD  -  105906",-999
"2021-2022",13,"REGION XIII AUSTIN","HUTTO ISD  -  246906","Traditional ISD/CSD",100,"Transfers In From",100,"JARRELL ISD  -  246907",-999
"2021-2022",13,"REGION XIII AUSTIN","HUTTO ISD  -  246906","Traditional ISD/CSD",100,"Transfers In From",100,"LEANDER ISD  -  246913",-999
