T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",12,"Region XII Waco","Belton ISD (014903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Moody ISD (161910)",26
"2020-2021",12,"Region XII Waco","Belton ISD (014903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Orenda Charter School (014804)",34
"2020-2021",12,"Region XII Waco","Belton ISD (014903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2020-2021",12,"Region XII Waco","Belton ISD (014903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Priority Charter Schools (014803)",60
"2020-2021",12,"Region XII Waco","Belton ISD (014903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rogers ISD (014907)",11
"2020-2021",12,"Region XII Waco","Belton ISD (014903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Salado ISD (014908)",71
"2020-2021",12,"Region XII Waco","Belton ISD (014903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Temple ISD (014909)",86
"2020-2021",12,"Region XII Waco","Belton ISD (014903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texarkana ISD (019907)",-999
"2020-2021",12,"Region XII Waco","Belton ISD (014903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Troy ISD (014910)",14
"2020-2021",12,"Region XII Waco","Belton ISD (014903)","Traditional ISD/CSD",200,"Transfers Out To",100,"University Of Texas University Cha (227806)",72
"2020-2021",12,"Region XII Waco","Belton ISD (014903)","Traditional ISD/CSD",200,"Transfers Out To",200,,
"2020-2021",12,"Region XII Waco","Belton ISD (014903)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",541
"2020-2021",12,"Region XII Waco","Belton ISD (014903)","Traditional ISD/CSD",200,"Transfers Out To",300,,

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

