T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",100,"Transfers In From",100,"Allen ISD (043901)",26
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",100,"Transfers In From",100,"Anna ISD (043902)",-999
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",100,"Transfers In From",100,"Aubrey ISD (061907)",17
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",100,"Transfers In From",100,"Blue Ridge ISD (043917)",-999
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",100,"Transfers In From",100,"Carrollton-Farmers Branch ISD (057903)",12
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",100,"Transfers In From",100,"Celina ISD (043903)",33
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",100,"Transfers In From",100,"Commerce ISD (116903)",-999
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",100,"Transfers In From",100,"Dallas ISD (057905)",10
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",100,"Transfers In From",100,"Denton ISD (061901)",110
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",100,"Transfers In From",100,"Garland ISD (057909)",12
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",100,"Transfers In From",100,"Grapevine-Colleyville ISD (220906)",-999
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",100,"Transfers In From",100,"Gunter ISD (091917)",-999
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",100,"Transfers In From",100,"Irving ISD (057912)",-999
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",100,"Transfers In From",100,"Lake Dallas ISD (061912)",-999
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",100,"Transfers In From",100,"Lewisville ISD (061902)",60
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",100,"Transfers In From",100,"Little Elm ISD (061914)",239
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",100,"Transfers In From",100,"McKinney ISD (043907)",143
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",100,"Transfers In From",100,"Melissa ISD (043908)",-999
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",100,"Transfers In From",100,"Pilot Point ISD (061903)",-999
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",100,"Transfers In From",100,"Plano ISD (043910)",49
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",100,"Transfers In From",100,"Princeton ISD (043911)",-999
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",100,"Transfers In From",100,"Prosper ISD (043912)",134
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",100,"Transfers In From",100,"Richardson ISD (057916)",-999
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",100,"Transfers In From",100,"Sherman ISD (091906)",-999
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",100,"Transfers In From",100,"Van Alstyne ISD (091908)",-999
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",100,"Transfers In From",100,"Wylie ISD (043914)",-999
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",100,"Transfers In From",200,,0
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",893
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",100,"Transfers In From",300,,0
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Allen ISD (043901)",36
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arlington ISD (220901)",-999
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aubrey ISD (061907)",-999
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Austin ISD (227901)",-999
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brazos River Charter School (213801)",-999
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Carrollton-Farmers Branch ISD (057903)",-999
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Coppell ISD (057922)",-999
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dallas ISD (057905)",15
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Denton ISD (061901)",-999
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Evolution Academy Charter School (057834)",-999
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",67
"2018-2019",10,"Region X Richardson","Frisco ISD (043905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gunter ISD (091917)",-999
