"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",14,"Region XIV Abilene","Wylie ISD (221912)","Traditional ISD/CSD",100,"Transfers In From",100,"Abilene ISD (221901)",66
"2017-2018",14,"Region XIV Abilene","Wylie ISD (221912)","Traditional ISD/CSD",100,"Transfers In From",100,"Jim Ned CISD (221911)",-999
"2017-2018",14,"Region XIV Abilene","Wylie ISD (221912)","Traditional ISD/CSD",100,"Transfers In From",100,"Merkel ISD (221904)",-999
"2017-2018",14,"Region XIV Abilene","Wylie ISD (221912)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",14,"Region XIV Abilene","Wylie ISD (221912)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-999
"2017-2018",14,"Region XIV Abilene","Wylie ISD (221912)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",14,"Region XIV Abilene","Wylie ISD (221912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Abilene ISD (221901)",199
"2017-2018",14,"Region XIV Abilene","Wylie ISD (221912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Albany ISD (209901)",-999
"2017-2018",14,"Region XIV Abilene","Wylie ISD (221912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Clyde CISD (030902)",17
"2017-2018",14,"Region XIV Abilene","Wylie ISD (221912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Eula ISD (030906)",10
"2017-2018",14,"Region XIV Abilene","Wylie ISD (221912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hawley ISD (127904)",-999
"2017-2018",14,"Region XIV Abilene","Wylie ISD (221912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Jim Ned CISD (221911)",-999
"2017-2018",14,"Region XIV Abilene","Wylie ISD (221912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Merkel ISD (221904)",-999
"2017-2018",14,"Region XIV Abilene","Wylie ISD (221912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",24
"2017-2018",14,"Region XIV Abilene","Wylie ISD (221912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Richardson ISD (057916)",-999
"2017-2018",14,"Region XIV Abilene","Wylie ISD (221912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas Leadership (226801)",12
"2017-2018",14,"Region XIV Abilene","Wylie ISD (221912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Trent ISD (221905)",-999
"2017-2018",14,"Region XIV Abilene","Wylie ISD (221912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Winters ISD (200904)",-999
"2017-2018",14,"Region XIV Abilene","Wylie ISD (221912)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",14,"Region XIV Abilene","Wylie ISD (221912)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",286
"2017-2018",14,"Region XIV Abilene","Wylie ISD (221912)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

