"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",100,"Transfers In From",100,"Aquilla ISD (109912)",-9999999
"2016-2017",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",100,"Transfers In From",100,"Blum ISD (109913)",5
"2016-2017",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",100,"Transfers In From",100,"Bynum ISD (109902)",-9999999
"2016-2017",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",100,"Transfers In From",100,"China Spring ISD (161920)",-9999999
"2016-2017",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",100,"Transfers In From",100,"Clifton ISD (018901)",7
"2016-2017",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",100,"Transfers In From",100,"Connally ISD (161921)",-9999999
"2016-2017",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",100,"Transfers In From",100,"Frost ISD (175905)",-9999999
"2016-2017",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",100,"Transfers In From",100,"Hillsboro ISD (109904)",18
"2016-2017",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",100,"Transfers In From",100,"Kopperl ISD (018907)",10
"2016-2017",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",100,"Transfers In From",100,"Morgan ISD (018903)",-9999999
"2016-2017",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",100,"Transfers In From",100,"Valley Mills ISD (018904)",-9999999
"2016-2017",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",53
"2016-2017",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Abbott ISD (109901)",5
"2016-2017",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aquilla ISD (109912)",39
"2016-2017",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Axtell ISD (161918)",-9999999
"2016-2017",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Blum ISD (109913)",27
"2016-2017",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cleburne ISD (126903)",-9999999
"2016-2017",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Clifton ISD (018901)",-9999999
"2016-2017",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hillsboro ISD (109904)",13
"2016-2017",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Itasca ISD (109907)",-9999999
"2016-2017",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kopperl ISD (018907)",-9999999
"2016-2017",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Meridian ISD (018902)",-9999999
"2016-2017",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2016-2017",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rice ISD (175911)",-9999999
"2016-2017",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rio Vista ISD (126907)",7
"2016-2017",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2016-2017",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Vernon ISD (244903)",-9999999
"2016-2017",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Waco ISD (161914)",-9999999
"2016-2017",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",100,"West ISD (161916)",-9999999
"2016-2017",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",116
"2016-2017",12,"Region XII Waco","Whitney ISD (109911)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

