T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",11,"Region XI Fort Worth","Weatherford ISD (184903)","Traditional ISD/CSD",100,"Transfers In From",100,"Aledo ISD (184907)",27
"2020-2021",11,"Region XI Fort Worth","Weatherford ISD (184903)","Traditional ISD/CSD",100,"Transfers In From",100,"Azle ISD (220915)",20
"2020-2021",11,"Region XI Fort Worth","Weatherford ISD (184903)","Traditional ISD/CSD",100,"Transfers In From",100,"Boyd ISD (249902)",-999
"2020-2021",11,"Region XI Fort Worth","Weatherford ISD (184903)","Traditional ISD/CSD",100,"Transfers In From",100,"Brock ISD (184909)",37
"2020-2021",11,"Region XI Fort Worth","Weatherford ISD (184903)","Traditional ISD/CSD",100,"Transfers In From",100,"Crowley ISD (220912)",-999
"2020-2021",11,"Region XI Fort Worth","Weatherford ISD (184903)","Traditional ISD/CSD",100,"Transfers In From",100,"Dublin ISD (072902)",-999
"2020-2021",11,"Region XI Fort Worth","Weatherford ISD (184903)","Traditional ISD/CSD",100,"Transfers In From",100,"Eagle Mt-Saginaw ISD (220918)",-999
"2020-2021",11,"Region XI Fort Worth","Weatherford ISD (184903)","Traditional ISD/CSD",100,"Transfers In From",100,"Fort Worth ISD (220905)",12
"2020-2021",11,"Region XI Fort Worth","Weatherford ISD (184903)","Traditional ISD/CSD",100,"Transfers In From",100,"Garner ISD (184911)",-999
"2020-2021",11,"Region XI Fort Worth","Weatherford ISD (184903)","Traditional ISD/CSD",100,"Transfers In From",100,"Glen Rose ISD (213901)",-999
"2020-2021",11,"Region XI Fort Worth","Weatherford ISD (184903)","Traditional ISD/CSD",100,"Transfers In From",100,"Granbury ISD (111901)",-999
"2020-2021",11,"Region XI Fort Worth","Weatherford ISD (184903)","Traditional ISD/CSD",100,"Transfers In From",100,"Jacksboro ISD (119902)",-999
"2020-2021",11,"Region XI Fort Worth","Weatherford ISD (184903)","Traditional ISD/CSD",100,"Transfers In From",100,"Keller ISD (220907)",-999
"2020-2021",11,"Region XI Fort Worth","Weatherford ISD (184903)","Traditional ISD/CSD",100,"Transfers In From",100,"Lake Worth ISD (220910)",-999
"2020-2021",11,"Region XI Fort Worth","Weatherford ISD (184903)","Traditional ISD/CSD",100,"Transfers In From",100,"Lipan ISD (111902)",-999
"2020-2021",11,"Region XI Fort Worth","Weatherford ISD (184903)","Traditional ISD/CSD",100,"Transfers In From",100,"Mansfield ISD (220908)",-999
"2020-2021",11,"Region XI Fort Worth","Weatherford ISD (184903)","Traditional ISD/CSD",100,"Transfers In From",100,"Millsap ISD (184904)",41
"2020-2021",11,"Region XI Fort Worth","Weatherford ISD (184903)","Traditional ISD/CSD",100,"Transfers In From",100,"Mineral Wells ISD (182903)",22
"2020-2021",11,"Region XI Fort Worth","Weatherford ISD (184903)","Traditional ISD/CSD",100,"Transfers In From",100,"Peaster ISD (184908)",54
"2020-2021",11,"Region XI Fort Worth","Weatherford ISD (184903)","Traditional ISD/CSD",100,"Transfers In From",100,"Perrin-Whitt CISD (119903)",-999
"2020-2021",11,"Region XI Fort Worth","Weatherford ISD (184903)","Traditional ISD/CSD",100,"Transfers In From",100,"Poolville ISD (184901)",-999
"2020-2021",11,"Region XI Fort Worth","Weatherford ISD (184903)","Traditional ISD/CSD",100,"Transfers In From",100,"Santo ISD (182904)",-999
"2020-2021",11,"Region XI Fort Worth","Weatherford ISD (184903)","Traditional ISD/CSD",100,"Transfers In From",100,"Springtown ISD (184902)",23
"2020-2021",11,"Region XI Fort Worth","Weatherford ISD (184903)","Traditional ISD/CSD",100,"Transfers In From",100,"Stephenville ISD (072903)",-999
"2020-2021",11,"Region XI Fort Worth","Weatherford ISD (184903)","Traditional ISD/CSD",100,"Transfers In From",100,"Strawn ISD (182905)",-999
"2020-2021",11,"Region XI Fort Worth","Weatherford ISD (184903)","Traditional ISD/CSD",100,"Transfers In From",100,"White Settlement ISD (220920)",-999
"2020-2021",11,"Region XI Fort Worth","Weatherford ISD (184903)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2020-2021",11,"Region XI Fort Worth","Weatherford ISD (184903)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",298
