T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",100,"Transfers In From",100,"Austin ISD (227901)",18
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",100,"Transfers In From",100,"Coupland ISD (246914)",-999
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",100,"Transfers In From",100,"Del Valle ISD (227910)",-999
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",100,"Transfers In From",100,"Elgin ISD (011902)",-999
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",100,"Transfers In From",100,"Florence ISD (246902)",-999
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",100,"Transfers In From",100,"Georgetown ISD (246904)",-999
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",100,"Transfers In From",100,"Hutto ISD (246906)",66
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",100,"Transfers In From",100,"Jarrell ISD (246907)",-999
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",100,"Transfers In From",100,"Killeen ISD (014906)",-999
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",100,"Transfers In From",100,"Leander ISD (246913)",11
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",100,"Transfers In From",100,"Liberty Hill ISD (246908)",-999
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",100,"Transfers In From",100,"Manor ISD (227907)",30
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",100,"Transfers In From",100,"Round Rock ISD (246909)",72
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",100,"Transfers In From",100,"Taylor ISD (246911)",-999
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",100,"Transfers In From",100,"Thrall ISD (246912)",-999
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",100,"Transfers In From",200,,0
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",226
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",100,"Transfers In From",300,,0
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Austin Achieve Public Schools (227825)",34
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Austin Discovery School (227821)",30
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Austin ISD (227901)",337
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Basis Texas (015834)",-999
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bastrop ISD (011901)",-999
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Burnet CISD (027903)",-999
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cedars International Academy (227817)",59
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Chaparral Star Academy (227814)",112
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Coupland ISD (246914)",-999
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Del Valle ISD (227910)",-999
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Eanes ISD (227909)",-999
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Elgin ISD (011902)",-999
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Georgetown ISD (246904)",-999
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",12
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony School Of Excellence (101858)",-999
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony School Of Science - Housto (101862)",-999
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Acad (San Antonio) (015828)",-999
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Acad (Waco) (161807)",-999
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Academy (Austin) (227816)",642
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hutto ISD (246906)",52
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idea Public Schools (108807)",426
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Inspire Academies (015808)",-999
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Jubilee Academies (015822)",337
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kipp Texas Public Schools (227820)",201
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lake Granbury Academy Charter Scho (111801)",-999
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lake Travis ISD (227913)",-999
"2018-2019",13,"Region XIII Austin","Pflugerville ISD (227904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Leander ISD (246913)",24
