"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",13,"Region XIII Austin","Lockhart ISD (028902)","Traditional ISD/CSD",100,"Transfers In From",100,"Austin ISD (227901)",-9999999
"2016-2017",13,"Region XIII Austin","Lockhart ISD (028902)","Traditional ISD/CSD",100,"Transfers In From",100,"Bastrop ISD (011901)",8
"2016-2017",13,"Region XIII Austin","Lockhart ISD (028902)","Traditional ISD/CSD",100,"Transfers In From",100,"Comal ISD (046902)",-9999999
"2016-2017",13,"Region XIII Austin","Lockhart ISD (028902)","Traditional ISD/CSD",100,"Transfers In From",100,"Del Valle ISD (227910)",8
"2016-2017",13,"Region XIII Austin","Lockhart ISD (028902)","Traditional ISD/CSD",100,"Transfers In From",100,"Gonzales ISD (089901)",-9999999
"2016-2017",13,"Region XIII Austin","Lockhart ISD (028902)","Traditional ISD/CSD",100,"Transfers In From",100,"Hays CISD (105906)",20
"2016-2017",13,"Region XIII Austin","Lockhart ISD (028902)","Traditional ISD/CSD",100,"Transfers In From",100,"Luling ISD (028903)",96
"2016-2017",13,"Region XIII Austin","Lockhart ISD (028902)","Traditional ISD/CSD",100,"Transfers In From",100,"North East ISD (015910)",-9999999
"2016-2017",13,"Region XIII Austin","Lockhart ISD (028902)","Traditional ISD/CSD",100,"Transfers In From",100,"Prairie Lea ISD (028906)",50
"2016-2017",13,"Region XIII Austin","Lockhart ISD (028902)","Traditional ISD/CSD",100,"Transfers In From",100,"San Antonio ISD (015907)",-9999999
"2016-2017",13,"Region XIII Austin","Lockhart ISD (028902)","Traditional ISD/CSD",100,"Transfers In From",100,"San Marcos CISD (105902)",17
"2016-2017",13,"Region XIII Austin","Lockhart ISD (028902)","Traditional ISD/CSD",100,"Transfers In From",100,"Seguin ISD (094901)",-9999999
