"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",12,"Region XII Waco","Rice ISD (175911)","Traditional ISD/CSD",100,"Transfers In From",100,"Blooming Grove ISD (175902)",-9999999
"2016-2017",12,"Region XII Waco","Rice ISD (175911)","Traditional ISD/CSD",100,"Transfers In From",100,"Corsicana ISD (175903)",54
"2016-2017",12,"Region XII Waco","Rice ISD (175911)","Traditional ISD/CSD",100,"Transfers In From",100,"Dawson ISD (175904)",-9999999
"2016-2017",12,"Region XII Waco","Rice ISD (175911)","Traditional ISD/CSD",100,"Transfers In From",100,"Ennis ISD (070903)",24
"2016-2017",12,"Region XII Waco","Rice ISD (175911)","Traditional ISD/CSD",100,"Transfers In From",100,"Kerens ISD (175907)",-9999999
"2016-2017",12,"Region XII Waco","Rice ISD (175911)","Traditional ISD/CSD",100,"Transfers In From",100,"Mildred ISD (175910)",-9999999
"2016-2017",12,"Region XII Waco","Rice ISD (175911)","Traditional ISD/CSD",100,"Transfers In From",100,"Palmer ISD (070910)",-9999999
"2016-2017",12,"Region XII Waco","Rice ISD (175911)","Traditional ISD/CSD",100,"Transfers In From",100,"Whitney ISD (109911)",-9999999
"2016-2017",12,"Region XII Waco","Rice ISD (175911)","Traditional ISD/CSD",100,"Transfers In From",100,"Wortham ISD (081905)",-9999999
"2016-2017",12,"Region XII Waco","Rice ISD (175911)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",12,"Region XII Waco","Rice ISD (175911)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",93
"2016-2017",12,"Region XII Waco","Rice ISD (175911)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",12,"Region XII Waco","Rice ISD (175911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Corsicana ISD (175903)",-9999999
"2016-2017",12,"Region XII Waco","Rice ISD (175911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ennis ISD (070903)",15
"2016-2017",12,"Region XII Waco","Rice ISD (175911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mildred ISD (175910)",-9999999
"2016-2017",12,"Region XII Waco","Rice ISD (175911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2016-2017",12,"Region XII Waco","Rice ISD (175911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Waxahachie ISD (070912)",-9999999
"2016-2017",12,"Region XII Waco","Rice ISD (175911)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",12,"Region XII Waco","Rice ISD (175911)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",27
"2016-2017",12,"Region XII Waco","Rice ISD (175911)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

