T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",13,"Region XIII Austin","Leander ISD (246913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",528
"2020-2021",13,"Region XIII Austin","Leander ISD (246913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas Empowerment Academy (227805)",-999
"2020-2021",13,"Region XIII Austin","Leander ISD (246913)","Traditional ISD/CSD",200,"Transfers Out To",100,"The Excel Center (For Adults) (227827)",-999
"2020-2021",13,"Region XIII Austin","Leander ISD (246913)","Traditional ISD/CSD",200,"Transfers Out To",100,"University Of Texas At Austin H S (227506)",10
"2020-2021",13,"Region XIII Austin","Leander ISD (246913)","Traditional ISD/CSD",200,"Transfers Out To",100,"University Of Texas Elementary Cha (227819)",-999
"2020-2021",13,"Region XIII Austin","Leander ISD (246913)","Traditional ISD/CSD",200,"Transfers Out To",100,"University Of Texas University Cha (227806)",-999
"2020-2021",13,"Region XIII Austin","Leander ISD (246913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Valor Public Schools (227829)",44
"2020-2021",13,"Region XIII Austin","Leander ISD (246913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wayside Schools (227803)",-999
"2020-2021",13,"Region XIII Austin","Leander ISD (246913)","Traditional ISD/CSD",200,"Transfers Out To",100,"West ISD (161916)",-999
"2020-2021",13,"Region XIII Austin","Leander ISD (246913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wimberley ISD (105905)",-999
"2020-2021",13,"Region XIII Austin","Leander ISD (246913)","Traditional ISD/CSD",200,"Transfers Out To",200,,
"2020-2021",13,"Region XIII Austin","Leander ISD (246913)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",2085
"2020-2021",13,"Region XIII Austin","Leander ISD (246913)","Traditional ISD/CSD",200,"Transfers Out To",300,,

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

