T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",100,"Transfers In From",100,"Avinger ISD (034902)",-999
"2020-2021",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",100,"Transfers In From",100,"Chapel Hill ISD (225906)",-999
"2020-2021",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",100,"Transfers In From",100,"Daingerfield-Lone Star ISD (172902)",16
"2020-2021",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",100,"Transfers In From",100,"Dekalb ISD (019901)",-999
"2020-2021",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",100,"Transfers In From",100,"Gilmer ISD (230902)",11
"2020-2021",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",100,"Transfers In From",100,"Mount Pleasant ISD (225902)",11
"2020-2021",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",100,"Transfers In From",100,"Mount Vernon ISD (080901)",-999
"2020-2021",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",100,"Transfers In From",100,"Ore City ISD (230903)",-999
"2020-2021",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",100,"Transfers In From",100,"Pewitt CISD (172905)",-999
"2020-2021",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",100,"Transfers In From",100,"Quinlan ISD (116908)",-999
"2020-2021",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",100,"Transfers In From",100,"Quitman ISD (250904)",-999
"2020-2021",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",100,"Transfers In From",100,"Union Hill ISD (230904)",-999
"2020-2021",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",100,"Transfers In From",100,"Winnsboro ISD (250907)",-999
"2020-2021",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2020-2021",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",75
"2020-2021",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2020-2021",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Chapel Hill ISD (225906)",42
