T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",13,"Region XIII Austin","Liberty Hill ISD (246908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Goodwater Montessori School (246802)",11
"2020-2021",13,"Region XIII Austin","Liberty Hill ISD (246908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
"2020-2021",13,"Region XIII Austin","Liberty Hill ISD (246908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",12
"2020-2021",13,"Region XIII Austin","Liberty Hill ISD (246908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Academy (Austin) (227816)",-999
"2020-2021",13,"Region XIII Austin","Liberty Hill ISD (246908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hutto ISD (246906)",-999
"2020-2021",13,"Region XIII Austin","Liberty Hill ISD (246908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idea Public Schools (108807)",-999
"2020-2021",13,"Region XIII Austin","Liberty Hill ISD (246908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Jarrell ISD (246907)",-999
"2020-2021",13,"Region XIII Austin","Liberty Hill ISD (246908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ki Charter Academy (105803)",101
"2020-2021",13,"Region XIII Austin","Liberty Hill ISD (246908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Killeen ISD (014906)",-999
"2020-2021",13,"Region XIII Austin","Liberty Hill ISD (246908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lago Vista ISD (227912)",-999
"2020-2021",13,"Region XIII Austin","Liberty Hill ISD (246908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lake Travis ISD (227913)",-999
"2020-2021",13,"Region XIII Austin","Liberty Hill ISD (246908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Leander ISD (246913)",52
"2020-2021",13,"Region XIII Austin","Liberty Hill ISD (246908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Manor ISD (227907)",-999
"2020-2021",13,"Region XIII Austin","Liberty Hill ISD (246908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Marble Falls ISD (027904)",-999
"2020-2021",13,"Region XIII Austin","Liberty Hill ISD (246908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Meridian World School LLC (246801)",29
"2020-2021",13,"Region XIII Austin","Liberty Hill ISD (246908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Orenda Charter School (014804)",13
"2020-2021",13,"Region XIII Austin","Liberty Hill ISD (246908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pflugerville ISD (227904)",-999
"2020-2021",13,"Region XIII Austin","Liberty Hill ISD (246908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2020-2021",13,"Region XIII Austin","Liberty Hill ISD (246908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Priority Charter Schools (014803)",-999
"2020-2021",13,"Region XIII Austin","Liberty Hill ISD (246908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Round Rock ISD (246909)",13
"2020-2021",13,"Region XIII Austin","Liberty Hill ISD (246908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texarkana ISD (019907)",-999
"2020-2021",13,"Region XIII Austin","Liberty Hill ISD (246908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",44
"2020-2021",13,"Region XIII Austin","Liberty Hill ISD (246908)","Traditional ISD/CSD",200,"Transfers Out To",100,"The Excel Center (For Adults) (227827)",-999
"2020-2021",13,"Region XIII Austin","Liberty Hill ISD (246908)","Traditional ISD/CSD",200,"Transfers Out To",200,,
"2020-2021",13,"Region XIII Austin","Liberty Hill ISD (246908)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",347
"2020-2021",13,"Region XIII Austin","Liberty Hill ISD (246908)","Traditional ISD/CSD",200,"Transfers Out To",300,,

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

