T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",06,"REGION VI HUNTSVILLE","BRYAN ISD  -  021902","Traditional ISD/CSD",200,"Transfers Out To",100,"ANDERSON-SHIRO CISD  -  093901",-999
"2022-2023",06,"REGION VI HUNTSVILLE","BRYAN ISD  -  021902","Traditional ISD/CSD",200,"Transfers Out To",100,"ARROW ACADEMY  -  021805",113
"2022-2023",06,"REGION VI HUNTSVILLE","BRYAN ISD  -  021902","Traditional ISD/CSD",200,"Transfers Out To",100,"AUSTIN ISD  -  227901",-999
"2022-2023",06,"REGION VI HUNTSVILLE","BRYAN ISD  -  021902","Traditional ISD/CSD",200,"Transfers Out To",100,"BRAZOS SCHOOL FOR INQUIRY & CREATIVITY  -  021803",139
"2022-2023",06,"REGION VI HUNTSVILLE","BRYAN ISD  -  021902","Traditional ISD/CSD",200,"Transfers Out To",100,"BREMOND ISD  -  198901",-999
"2022-2023",06,"REGION VI HUNTSVILLE","BRYAN ISD  -  021902","Traditional ISD/CSD",200,"Transfers Out To",100,"CALDWELL ISD  -  026901",-999
"2022-2023",06,"REGION VI HUNTSVILLE","BRYAN ISD  -  021902","Traditional ISD/CSD",200,"Transfers Out To",100,"COLLEGE STATION ISD  -  021901",220
"2022-2023",06,"REGION VI HUNTSVILLE","BRYAN ISD  -  021902","Traditional ISD/CSD",200,"Transfers Out To",100,"DALLAS ISD  -  057905",-999
"2022-2023",06,"REGION VI HUNTSVILLE","BRYAN ISD  -  021902","Traditional ISD/CSD",200,"Transfers Out To",100,"FRANKLIN ISD  -  198903",14
"2022-2023",06,"REGION VI HUNTSVILLE","BRYAN ISD  -  021902","Traditional ISD/CSD",200,"Transfers Out To",100,"GRAPEVINE-COLLEYVILLE ISD  -  220906",-999
"2022-2023",06,"REGION VI HUNTSVILLE","BRYAN ISD  -  021902","Traditional ISD/CSD",200,"Transfers Out To",100,"GREAT HEARTS TEXAS  -  015835",-999
"2022-2023",06,"REGION VI HUNTSVILLE","BRYAN ISD  -  021902","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",35
"2022-2023",06,"REGION VI HUNTSVILLE","BRYAN ISD  -  021902","Traditional ISD/CSD",200,"Transfers Out To",100,"HARMONY PUBLIC SCHOOLS - HOUSTON NORTH  -  101858",316
"2022-2023",06,"REGION VI HUNTSVILLE","BRYAN ISD  -  021902","Traditional ISD/CSD",200,"Transfers Out To",100,"INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)  -  057848",637
"2022-2023",06,"REGION VI HUNTSVILLE","BRYAN ISD  -  021902","Traditional ISD/CSD",200,"Transfers Out To",100,"IOLA ISD  -  093903",10
"2022-2023",06,"REGION VI HUNTSVILLE","BRYAN ISD  -  021902","Traditional ISD/CSD",200,"Transfers Out To",100,"KARNES CITY ISD  -  128901",12
"2022-2023",06,"REGION VI HUNTSVILLE","BRYAN ISD  -  021902","Traditional ISD/CSD",200,"Transfers Out To",100,"LAKE GRANBURY ACADEMY CHARTER SCHOOL  -  111801",-999
"2022-2023",06,"REGION VI HUNTSVILLE","BRYAN ISD  -  021902","Traditional ISD/CSD",200,"Transfers Out To",100,"MADISONVILLE CISD  -  154901",-999
"2022-2023",06,"REGION VI HUNTSVILLE","BRYAN ISD  -  021902","Traditional ISD/CSD",200,"Transfers Out To",100,"MEXIA ISD  -  147903",-999
"2022-2023",06,"REGION VI HUNTSVILLE","BRYAN ISD  -  021902","Traditional ISD/CSD",200,"Transfers Out To",100,"MUMFORD ISD  -  198906",161
"2022-2023",06,"REGION VI HUNTSVILLE","BRYAN ISD  -  021902","Traditional ISD/CSD",200,"Transfers Out To",100,"NAVASOTA ISD  -  093904",-999
"2022-2023",06,"REGION VI HUNTSVILLE","BRYAN ISD  -  021902","Traditional ISD/CSD",200,"Transfers Out To",100,"NORMANGEE ISD  -  145906",37
"2022-2023",06,"REGION VI HUNTSVILLE","BRYAN ISD  -  021902","Traditional ISD/CSD",200,"Transfers Out To",100,"NORTH ZULCH ISD  -  154903",-999
"2022-2023",06,"REGION VI HUNTSVILLE","BRYAN ISD  -  021902","Traditional ISD/CSD",200,"Transfers Out To",100,"PREMIER HIGH SCHOOLS  -  072801",12
"2022-2023",06,"REGION VI HUNTSVILLE","BRYAN ISD  -  021902","Traditional ISD/CSD",200,"Transfers Out To",100,"ROSCOE COLLEGIATE ISD  -  177901",17
"2022-2023",06,"REGION VI HUNTSVILLE","BRYAN ISD  -  021902","Traditional ISD/CSD",200,"Transfers Out To",100,"SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827",-999
"2022-2023",06,"REGION VI HUNTSVILLE","BRYAN ISD  -  021902","Traditional ISD/CSD",200,"Transfers Out To",100,"SNOOK ISD  -  026903",11
"2022-2023",06,"REGION VI HUNTSVILLE","BRYAN ISD  -  021902","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS COLLEGE PREPARATORY ACADEMIES  -  221801",-999
"2022-2023",06,"REGION VI HUNTSVILLE","BRYAN ISD  -  021902","Traditional ISD/CSD",200,"Transfers Out To",100,"WESLACO ISD  -  108913",-999
"2022-2023",06,"REGION VI HUNTSVILLE","BRYAN ISD  -  021902","Traditional ISD/CSD",200,"Transfers Out To",100,"YSLETA ISD  -  071905",-999
"2022-2023",06,"REGION VI HUNTSVILLE","BRYAN ISD  -  021902","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2022-2023",06,"REGION VI HUNTSVILLE","BRYAN ISD  -  021902","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",1776
"2022-2023",06,"REGION VI HUNTSVILLE","BRYAN ISD  -  021902","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

