"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",17,"Region XVII Lubbock","Lamesa ISD (058906)",100,"Transfers In From",100,"Frenship ISD (152907)",-9999999
"2012-13",17,"Region XVII Lubbock","Lamesa ISD (058906)",100,"Transfers In From",100,"O'Donnell ISD (153903)",-9999999
"2012-13",17,"Region XVII Lubbock","Lamesa ISD (058906)",100,"Transfers In From",200,"","."
"2012-13",17,"Region XVII Lubbock","Lamesa ISD (058906)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2012-13",17,"Region XVII Lubbock","Lamesa ISD (058906)",100,"Transfers In From",300,"","."
"2012-13",17,"Region XVII Lubbock","Lamesa ISD (058906)",200,"Transfers Out To",100,"Abilene ISD (221901)",-9999999
"2012-13",17,"Region XVII Lubbock","Lamesa ISD (058906)",200,"Transfers Out To",100,"Austin ISD (227901)",-9999999
"2012-13",17,"Region XVII Lubbock","Lamesa ISD (058906)",200,"Transfers Out To",100,"Borden County ISD (017901)",47
"2012-13",17,"Region XVII Lubbock","Lamesa ISD (058906)",200,"Transfers Out To",100,"Bruceville-Eddy ISD (161919)",-9999999
"2012-13",17,"Region XVII Lubbock","Lamesa ISD (058906)",200,"Transfers Out To",100,"Dawson ISD (058902)",52
"2012-13",17,"Region XVII Lubbock","Lamesa ISD (058906)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",8
"2012-13",17,"Region XVII Lubbock","Lamesa ISD (058906)",200,"Transfers Out To",100,"Klondike ISD (058905)",122
"2012-13",17,"Region XVII Lubbock","Lamesa ISD (058906)",200,"Transfers Out To",100,"O'Donnell ISD (153903)",35
"2012-13",17,"Region XVII Lubbock","Lamesa ISD (058906)",200,"Transfers Out To",100,"San Angelo ISD (226903)",-9999999
"2012-13",17,"Region XVII Lubbock","Lamesa ISD (058906)",200,"Transfers Out To",100,"Sands CISD (058909)",14
"2012-13",17,"Region XVII Lubbock","Lamesa ISD (058906)",200,"Transfers Out To",100,"Seminole ISD (083903)",-9999999
"2012-13",17,"Region XVII Lubbock","Lamesa ISD (058906)",200,"Transfers Out To",100,"Socorro ISD (071909)",-9999999
"2012-13",17,"Region XVII Lubbock","Lamesa ISD (058906)",200,"Transfers Out To",100,"Tahoka ISD (153904)",-9999999
"2012-13",17,"Region XVII Lubbock","Lamesa ISD (058906)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2012-13",17,"Region XVII Lubbock","Lamesa ISD (058906)",200,"Transfers Out To",200,"","."
"2012-13",17,"Region XVII Lubbock","Lamesa ISD (058906)",200,"Transfers Out To",200,"Total Transfers Out",288
"2012-13",17,"Region XVII Lubbock","Lamesa ISD (058906)",200,"Transfers Out To",300,"","."

