T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",11,"Region XI Fort Worth","Krum ISD (061905)","Traditional ISD/CSD",100,"Transfers In From",100,"Argyle ISD (061910)",-999
"2020-2021",11,"Region XI Fort Worth","Krum ISD (061905)","Traditional ISD/CSD",100,"Transfers In From",100,"Aubrey ISD (061907)",-999
"2020-2021",11,"Region XI Fort Worth","Krum ISD (061905)","Traditional ISD/CSD",100,"Transfers In From",100,"Bridgeport ISD (249903)",-999
"2020-2021",11,"Region XI Fort Worth","Krum ISD (061905)","Traditional ISD/CSD",100,"Transfers In From",100,"Brock ISD (184909)",-999
"2020-2021",11,"Region XI Fort Worth","Krum ISD (061905)","Traditional ISD/CSD",100,"Transfers In From",100,"Callisburg ISD (049905)",-999
"2020-2021",11,"Region XI Fort Worth","Krum ISD (061905)","Traditional ISD/CSD",100,"Transfers In From",100,"Decatur ISD (249905)",-999
"2020-2021",11,"Region XI Fort Worth","Krum ISD (061905)","Traditional ISD/CSD",100,"Transfers In From",100,"Denton ISD (061901)",19
"2020-2021",11,"Region XI Fort Worth","Krum ISD (061905)","Traditional ISD/CSD",100,"Transfers In From",100,"Northwest ISD (061911)",-999
"2020-2021",11,"Region XI Fort Worth","Krum ISD (061905)","Traditional ISD/CSD",100,"Transfers In From",100,"Ponder ISD (061906)",-999
"2020-2021",11,"Region XI Fort Worth","Krum ISD (061905)","Traditional ISD/CSD",100,"Transfers In From",100,"Sanger ISD (061908)",28
"2020-2021",11,"Region XI Fort Worth","Krum ISD (061905)","Traditional ISD/CSD",100,"Transfers In From",100,"Slidell ISD (249908)",-999
"2020-2021",11,"Region XI Fort Worth","Krum ISD (061905)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2020-2021",11,"Region XI Fort Worth","Krum ISD (061905)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",68
"2020-2021",11,"Region XI Fort Worth","Krum ISD (061905)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2020-2021",11,"Region XI Fort Worth","Krum ISD (061905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alvord ISD (249901)",-999
"2020-2021",11,"Region XI Fort Worth","Krum ISD (061905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Argyle ISD (061910)",-999
"2020-2021",11,"Region XI Fort Worth","Krum ISD (061905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aubrey ISD (061907)",-999
"2020-2021",11,"Region XI Fort Worth","Krum ISD (061905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Decatur ISD (249905)",-999
"2020-2021",11,"Region XI Fort Worth","Krum ISD (061905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Denton ISD (061901)",27
"2020-2021",11,"Region XI Fort Worth","Krum ISD (061905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fort Worth Academy Of Fine Arts (220809)",-999
"2020-2021",11,"Region XI Fort Worth","Krum ISD (061905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
"2020-2021",11,"Region XI Fort Worth","Krum ISD (061905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",-999
"2020-2021",11,"Region XI Fort Worth","Krum ISD (061905)","Traditional ISD/CSD",200,"Transfers Out To",100,"International Leadership Of Texas (057848)",-999
"2020-2021",11,"Region XI Fort Worth","Krum ISD (061905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lake Dallas ISD (061912)",-999
"2020-2021",11,"Region XI Fort Worth","Krum ISD (061905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lewisville ISD (061902)",-999
"2020-2021",11,"Region XI Fort Worth","Krum ISD (061905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lindsay ISD (049907)",-999
"2020-2021",11,"Region XI Fort Worth","Krum ISD (061905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Little Elm ISD (061914)",-999
"2020-2021",11,"Region XI Fort Worth","Krum ISD (061905)","Traditional ISD/CSD",200,"Transfers Out To",100,"North Texas Collegiate Academy (061802)",-999
"2020-2021",11,"Region XI Fort Worth","Krum ISD (061905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Northwest ISD (061911)",-999
"2020-2021",11,"Region XI Fort Worth","Krum ISD (061905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pilot Point ISD (061903)",-999
