"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",14,"Region XIV Abilene","Cross Plains ISD (030901)","Traditional ISD/CSD",100,"Transfers In From",100,"Cisco ISD (067902)",-9999999
"2016-2017",14,"Region XIV Abilene","Cross Plains ISD (030901)","Traditional ISD/CSD",100,"Transfers In From",100,"Coleman ISD (042901)",7
"2016-2017",14,"Region XIV Abilene","Cross Plains ISD (030901)","Traditional ISD/CSD",100,"Transfers In From",100,"Rising Star ISD (067908)",9
"2016-2017",14,"Region XIV Abilene","Cross Plains ISD (030901)","Traditional ISD/CSD",100,"Transfers In From",100,"Santa Anna ISD (042903)",-9999999
"2016-2017",14,"Region XIV Abilene","Cross Plains ISD (030901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",14,"Region XIV Abilene","Cross Plains ISD (030901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",14,"Region XIV Abilene","Cross Plains ISD (030901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",14,"Region XIV Abilene","Cross Plains ISD (030901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brownwood ISD (025902)",-9999999
"2016-2017",14,"Region XIV Abilene","Cross Plains ISD (030901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cisco ISD (067902)",9
"2016-2017",14,"Region XIV Abilene","Cross Plains ISD (030901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2016-2017",14,"Region XIV Abilene","Cross Plains ISD (030901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rising Star ISD (067908)",5
"2016-2017",14,"Region XIV Abilene","Cross Plains ISD (030901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",14,"Region XIV Abilene","Cross Plains ISD (030901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2016-2017",14,"Region XIV Abilene","Cross Plains ISD (030901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

