"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",09,"Region IX Wichita Falls","Benjamin ISD (138904)",100,"Transfers In From",100,"Crowell ISD (078901)",-9999999
"2014-15",09,"Region IX Wichita Falls","Benjamin ISD (138904)",100,"Transfers In From",100,"Haskell CISD (104901)",7
"2014-15",09,"Region IX Wichita Falls","Benjamin ISD (138904)",100,"Transfers In From",100,"Knox City-O'Brien CISD (138902)",43
"2014-15",09,"Region IX Wichita Falls","Benjamin ISD (138904)",100,"Transfers In From",100,"Munday CISD (138903)",7
"2014-15",09,"Region IX Wichita Falls","Benjamin ISD (138904)",100,"Transfers In From",200,"","."
"2014-15",09,"Region IX Wichita Falls","Benjamin ISD (138904)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2014-15",09,"Region IX Wichita Falls","Benjamin ISD (138904)",100,"Transfers In From",300,"","."
"2014-15",09,"Region IX Wichita Falls","Benjamin ISD (138904)",200,"Transfers Out To",100,"Knox City-O'Brien CISD (138902)",-9999999
"2014-15",09,"Region IX Wichita Falls","Benjamin ISD (138904)",200,"Transfers Out To",200,"","."
"2014-15",09,"Region IX Wichita Falls","Benjamin ISD (138904)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2014-15",09,"Region IX Wichita Falls","Benjamin ISD (138904)",200,"Transfers Out To",300,"","."

