"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",15,"Region XV San Angelo","Brady ISD (160901)",100,"Transfers In From",100,"Clifton ISD (018901)",-9999999
"2012-13",15,"Region XV San Angelo","Brady ISD (160901)",100,"Transfers In From",100,"Lohn ISD (160905)",-9999999
"2012-13",15,"Region XV San Angelo","Brady ISD (160901)",100,"Transfers In From",100,"Mason ISD (157901)",6
"2012-13",15,"Region XV San Angelo","Brady ISD (160901)",100,"Transfers In From",100,"Rochelle ISD (160904)",23
"2012-13",15,"Region XV San Angelo","Brady ISD (160901)",100,"Transfers In From",200,"","."
"2012-13",15,"Region XV San Angelo","Brady ISD (160901)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2012-13",15,"Region XV San Angelo","Brady ISD (160901)",100,"Transfers In From",300,"","."
"2012-13",15,"Region XV San Angelo","Brady ISD (160901)",200,"Transfers Out To",100,"Abilene ISD (221901)",5
"2012-13",15,"Region XV San Angelo","Brady ISD (160901)",200,"Transfers Out To",100,"Austin ISD (227901)",-9999999
"2012-13",15,"Region XV San Angelo","Brady ISD (160901)",200,"Transfers Out To",100,"Axtell ISD (161918)",-9999999
"2012-13",15,"Region XV San Angelo","Brady ISD (160901)",200,"Transfers Out To",100,"Belton ISD (014903)",-9999999
"2012-13",15,"Region XV San Angelo","Brady ISD (160901)",200,"Transfers Out To",100,"Brownwood ISD (025902)",-9999999
"2012-13",15,"Region XV San Angelo","Brady ISD (160901)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2012-13",15,"Region XV San Angelo","Brady ISD (160901)",200,"Transfers Out To",100,"Kerrville ISD (133903)",6
"2012-13",15,"Region XV San Angelo","Brady ISD (160901)",200,"Transfers Out To",100,"Lohn ISD (160905)",74
"2012-13",15,"Region XV San Angelo","Brady ISD (160901)",200,"Transfers Out To",100,"Mason ISD (157901)",5
"2012-13",15,"Region XV San Angelo","Brady ISD (160901)",200,"Transfers Out To",100,"Mexia ISD (147903)",-9999999
"2012-13",15,"Region XV San Angelo","Brady ISD (160901)",200,"Transfers Out To",100,"Panther Creek CISD (042905)",-9999999
"2012-13",15,"Region XV San Angelo","Brady ISD (160901)",200,"Transfers Out To",100,"Richland Springs ISD (206902)",-9999999
"2012-13",15,"Region XV San Angelo","Brady ISD (160901)",200,"Transfers Out To",100,"Rochelle ISD (160904)",123
"2012-13",15,"Region XV San Angelo","Brady ISD (160901)",200,"Transfers Out To",100,"San Angelo ISD (226903)",5
"2012-13",15,"Region XV San Angelo","Brady ISD (160901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2012-13",15,"Region XV San Angelo","Brady ISD (160901)",200,"Transfers Out To",200,"","."
"2012-13",15,"Region XV San Angelo","Brady ISD (160901)",200,"Transfers Out To",200,"Total Transfers Out",234
"2012-13",15,"Region XV San Angelo","Brady ISD (160901)",200,"Transfers Out To",300,"","."

