"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",10,"Region X Richardson","Irving ISD (057912)",100,"Transfers In From",100,"Arlington ISD (220901)",23
"2013-14",10,"Region X Richardson","Irving ISD (057912)",100,"Transfers In From",100,"Birdville ISD (220902)",10
"2013-14",10,"Region X Richardson","Irving ISD (057912)",100,"Transfers In From",100,"Burleson ISD (126902)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",100,"Transfers In From",100,"Carroll ISD (220919)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",100,"Transfers In From",100,"Carrollton-Farmers Branch ISD (057903)",17
"2013-14",10,"Region X Richardson","Irving ISD (057912)",100,"Transfers In From",100,"Cedar Hill ISD (057904)",10
"2013-14",10,"Region X Richardson","Irving ISD (057912)",100,"Transfers In From",100,"Coppell ISD (057922)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",100,"Transfers In From",100,"Dallas ISD (057905)",25
"2013-14",10,"Region X Richardson","Irving ISD (057912)",100,"Transfers In From",100,"Desoto ISD (057906)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",100,"Transfers In From",100,"Duncanville ISD (057907)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",100,"Transfers In From",100,"Eagle Mt-Saginaw ISD (220918)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",100,"Transfers In From",100,"Fort Worth ISD (220905)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",100,"Transfers In From",100,"Garland ISD (057909)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",100,"Transfers In From",100,"Grand Prairie ISD (057910)",40
"2013-14",10,"Region X Richardson","Irving ISD (057912)",100,"Transfers In From",100,"Grapevine-Colleyville ISD (220906)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",100,"Transfers In From",100,"Hurst-Euless-Bedford ISD (220916)",21
"2013-14",10,"Region X Richardson","Irving ISD (057912)",100,"Transfers In From",100,"Keller ISD (220907)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",100,"Transfers In From",100,"Lake Dallas ISD (061912)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",100,"Transfers In From",100,"Lewisville ISD (061902)",12
"2013-14",10,"Region X Richardson","Irving ISD (057912)",100,"Transfers In From",100,"Mansfield ISD (220908)",24
"2013-14",10,"Region X Richardson","Irving ISD (057912)",100,"Transfers In From",100,"Mesquite ISD (057914)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",100,"Transfers In From",100,"Red Oak ISD (070911)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",100,"Transfers In From",100,"Richardson ISD (057916)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",100,"Transfers In From",200,"","."
"2013-14",10,"Region X Richardson","Irving ISD (057912)",100,"Transfers In From",200,"Total Transfers In",209
"2013-14",10,"Region X Richardson","Irving ISD (057912)",100,"Transfers In From",300,"","."
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"A W Brown-Fellowship Leadership Ac (057816)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Academy For Academic Excellence (057814)",118
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Academy Of Dallas (057810)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Advantage Academy (057806)",5
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Arlington ISD (220901)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Axtell ISD (161918)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Birdville ISD (220902)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Brazos River Charter School (213801)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Bruceville-Eddy ISD (161919)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Carroll ISD (220919)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Carrollton-Farmers Branch ISD (057903)",11
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Cedar Hill ISD (057904)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Cityscape Schools (057841)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Coppell ISD (057922)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Dallas ISD (057905)",37
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Desoto ISD (057906)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"East Fort Worth Montessori Academy (220811)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Faith Family Academy Of Oak Cliff (057815)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Focus Learning Academy (057817)",6
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Frisco ISD (043905)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Golden Rule Charter School (057835)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Grand Prairie ISD (057910)",5
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Greenville ISD (116905)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Harmony Science Acad (Fort Worth) (220813)",151
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Harmony Science Acad (Waco) (161807)",7
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Harmony Science Academy (101846)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Honors Academy (057825)",7
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Houston ISD (101912)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Hurst-Euless-Bedford ISD (220916)",6
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Inspired Vision Academy (057830)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"International Leadership Of Texas (057848)",8
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Iraan-Sheffield ISD (186903)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Jean Massieu Academy (057819)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Kipp Dallas-Fort Worth (057837)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Lancaster ISD (057913)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Levelland ISD (110902)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Lewisville ISD (061902)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Life School (057807)",7
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Mabank ISD (129905)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Manara Academy (057844)",273
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Mullin ISD (167902)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Newman International Academy Of Ar (220817)",5
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Northwest ISD (061911)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Nova Academy (Southeast) (057827)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Pegasus School Of Liberal Arts And (057802)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Plano ISD (043910)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Premier High Schools (072801)",135
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Prime Prep Academy (220818)",5
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Richardson ISD (057916)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Richland Collegiate High School (057840)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"San Antonio ISD (015907)",-9999999
"2013-14",10,"Region X Richardson","Irving ISD (057912)",200,"Transfers Out To",100,"Southwest School (101838)",-9999999
