T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bonham ISD (074903)",-999
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Caddo Mills ISD (116901)",81
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Campbell ISD (116910)",36
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Celeste ISD (116902)",30
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Commerce ISD (116903)",12
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Community ISD (043918)",-999
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cumby ISD (112905)",-999
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dallas ISD (057905)",-999
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Education Center International Aca (057833)",-999
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fannindel ISD (060914)",-999
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Farmersville ISD (043904)",-999
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Forney ISD (129902)",-999
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fruitvale ISD (234909)",-999
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Garland ISD (057909)",-999
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",17
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Acad (Waco) (161807)",-999
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kemp ISD (129904)",-999
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Leonard ISD (074909)",-999
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lone Oak ISD (116906)",35
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"McKinney ISD (043907)",-999
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Miller Grove ISD (112907)",-999
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pioneer Technology & Arts Academy (057850)",329
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Plano ISD (043910)",-999
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Princeton ISD (043911)",-999
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Quinlan ISD (116908)",13
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rains ISD (190903)",-999
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rice CISD (045903)",-999
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rockwall ISD (199901)",-999
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Royse City ISD (199902)",43
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sherman ISD (091906)",-999
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sulphur Springs ISD (112901)",-999
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wolfe City ISD (116909)",19
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wylie ISD (043914)",-999
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",200,,
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",781
"2020-2021",10,"Region X Richardson","Greenville ISD (116905)","Traditional ISD/CSD",200,"Transfers Out To",300,,

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

