"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",100,"Transfers In From",100,"Canton ISD (234902)",10
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",100,"Transfers In From",100,"Edgewood ISD (234903)",7
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",100,"Transfers In From",100,"Farmersville ISD (043904)",-9999999
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",100,"Transfers In From",100,"Grand Saline ISD (234904)",-9999999
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",100,"Transfers In From",100,"Kaufman ISD (129903)",-9999999
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",100,"Transfers In From",100,"Mesquite ISD (057914)",-9999999
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",100,"Transfers In From",100,"Quinlan ISD (116908)",-9999999
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",100,"Transfers In From",100,"Terrell ISD (129906)",32
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",100,"Transfers In From",200,"","."
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",100,"Transfers In From",200,"Total Transfers In",63
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",100,"Transfers In From",300,"","."
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",200,"Transfers Out To",100,"Arlington ISD (220901)",-9999999
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",200,"Transfers Out To",100,"Boles ISD (116916)",-9999999
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",200,"Transfers Out To",100,"Bruceville-Eddy ISD (161919)",-9999999
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",200,"Transfers Out To",100,"Caddo Mills ISD (116901)",-9999999
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",200,"Transfers Out To",100,"Canton ISD (234902)",14
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",200,"Transfers Out To",100,"Dallas ISD (057905)",-9999999
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",200,"Transfers Out To",100,"Edgewood ISD (234903)",24
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",200,"Transfers Out To",100,"Forney ISD (129902)",-9999999
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",200,"Transfers Out To",100,"Fruitvale ISD (234909)",-9999999
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",200,"Transfers Out To",100,"Grand Saline ISD (234904)",11
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",200,"Transfers Out To",100,"Greenville ISD (116905)",8
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",200,"Transfers Out To",100,"Honors Academy (057825)",-9999999
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",200,"Transfers Out To",100,"Hurst-Euless-Bedford ISD (220916)",-9999999
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",200,"Transfers Out To",100,"Kaufman ISD (129903)",-9999999
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",200,"Transfers Out To",100,"Kemp ISD (129904)",-9999999
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",200,"Transfers Out To",100,"Mesquite ISD (057914)",-9999999
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",200,"Transfers Out To",100,"Quinlan ISD (116908)",10
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",200,"Transfers Out To",100,"Rains ISD (190903)",-9999999
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",200,"Transfers Out To",100,"San Antonio ISD (015907)",-9999999
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",200,"Transfers Out To",100,"Terrell ISD (129906)",-9999999
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",6
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",200,"Transfers Out To",100,"Van ISD (234906)",-9999999
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",200,"Transfers Out To",100,"Winona ISD (212910)",-9999999
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",200,"Transfers Out To",200,"","."
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",200,"Transfers Out To",200,"Total Transfers Out",102
"2011-12",10,"Region X Richardson","Wills Point ISD (234907)",200,"Transfers Out To",300,"","."

