"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",20,"Region XX San Antonio","Lackland ISD (015913)","Traditional ISD/CSD",100,"Transfers In From",100,"Alamo Heights ISD (015901)",-9999999
"2016-2017",20,"Region XX San Antonio","Lackland ISD (015913)","Traditional ISD/CSD",100,"Transfers In From",100,"Comal ISD (046902)",-9999999
"2016-2017",20,"Region XX San Antonio","Lackland ISD (015913)","Traditional ISD/CSD",100,"Transfers In From",100,"East Central ISD (015911)",-9999999
"2016-2017",20,"Region XX San Antonio","Lackland ISD (015913)","Traditional ISD/CSD",100,"Transfers In From",100,"Edgewood ISD (015905)",-9999999
"2016-2017",20,"Region XX San Antonio","Lackland ISD (015913)","Traditional ISD/CSD",100,"Transfers In From",100,"Judson ISD (015916)",-9999999
"2016-2017",20,"Region XX San Antonio","Lackland ISD (015913)","Traditional ISD/CSD",100,"Transfers In From",100,"Medina Valley ISD (163908)",8
"2016-2017",20,"Region XX San Antonio","Lackland ISD (015913)","Traditional ISD/CSD",100,"Transfers In From",100,"North East ISD (015910)",-9999999
"2016-2017",20,"Region XX San Antonio","Lackland ISD (015913)","Traditional ISD/CSD",100,"Transfers In From",100,"Northside ISD (015915)",66
"2016-2017",20,"Region XX San Antonio","Lackland ISD (015913)","Traditional ISD/CSD",100,"Transfers In From",100,"South San Antonio ISD (015908)",-9999999
"2016-2017",20,"Region XX San Antonio","Lackland ISD (015913)","Traditional ISD/CSD",100,"Transfers In From",100,"Southwest ISD (015912)",17
"2016-2017",20,"Region XX San Antonio","Lackland ISD (015913)","Traditional ISD/CSD",100,"Transfers In From",100,"Stockdale ISD (247906)",-9999999
"2016-2017",20,"Region XX San Antonio","Lackland ISD (015913)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",20,"Region XX San Antonio","Lackland ISD (015913)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",106
"2016-2017",20,"Region XX San Antonio","Lackland ISD (015913)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",20,"Region XX San Antonio","Lackland ISD (015913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Basis Texas (015834)",-9999999
"2016-2017",20,"Region XX San Antonio","Lackland ISD (015913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Great Hearts Texas (015835)",-9999999
"2016-2017",20,"Region XX San Antonio","Lackland ISD (015913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Acad (San Antonio) (015828)",-9999999
"2016-2017",20,"Region XX San Antonio","Lackland ISD (015913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idea Public Schools (108807)",-9999999
"2016-2017",20,"Region XX San Antonio","Lackland ISD (015913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kipp San Antonio (015826)",-9999999
"2016-2017",20,"Region XX San Antonio","Lackland ISD (015913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Medina Valley ISD (163908)",-9999999
"2016-2017",20,"Region XX San Antonio","Lackland ISD (015913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Northside ISD (015915)",-9999999
"2016-2017",20,"Region XX San Antonio","Lackland ISD (015913)","Traditional ISD/CSD",200,"Transfers Out To",100,"San Antonio ISD (015907)",-9999999
"2016-2017",20,"Region XX San Antonio","Lackland ISD (015913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2016-2017",20,"Region XX San Antonio","Lackland ISD (015913)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",20,"Region XX San Antonio","Lackland ISD (015913)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",14
"2016-2017",20,"Region XX San Antonio","Lackland ISD (015913)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

