"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",06,"Region VI Huntsville","Normangee ISD (145906)",100,"Transfers In From",100,"Bryan ISD (021902)",15
"2011-12",06,"Region VI Huntsville","Normangee ISD (145906)",100,"Transfers In From",100,"Franklin ISD (198903)",-9999999
"2011-12",06,"Region VI Huntsville","Normangee ISD (145906)",100,"Transfers In From",100,"Leon ISD (145911)",6
"2011-12",06,"Region VI Huntsville","Normangee ISD (145906)",100,"Transfers In From",100,"Madisonville CISD (154901)",8
"2011-12",06,"Region VI Huntsville","Normangee ISD (145906)",100,"Transfers In From",100,"North Zulch ISD (154903)",8
"2011-12",06,"Region VI Huntsville","Normangee ISD (145906)",100,"Transfers In From",200,"","."
"2011-12",06,"Region VI Huntsville","Normangee ISD (145906)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2011-12",06,"Region VI Huntsville","Normangee ISD (145906)",100,"Transfers In From",300,"","."
"2011-12",06,"Region VI Huntsville","Normangee ISD (145906)",200,"Transfers Out To",100,"Brenham ISD (239901)",-9999999
"2011-12",06,"Region VI Huntsville","Normangee ISD (145906)",200,"Transfers Out To",100,"Bryan ISD (021902)",-9999999
"2011-12",06,"Region VI Huntsville","Normangee ISD (145906)",200,"Transfers Out To",100,"Centerville ISD (145902)",-9999999
"2011-12",06,"Region VI Huntsville","Normangee ISD (145906)",200,"Transfers Out To",100,"Iola ISD (093903)",-9999999
"2011-12",06,"Region VI Huntsville","Normangee ISD (145906)",200,"Transfers Out To",100,"Leon ISD (145911)",8
"2011-12",06,"Region VI Huntsville","Normangee ISD (145906)",200,"Transfers Out To",100,"Madisonville CISD (154901)",6
"2011-12",06,"Region VI Huntsville","Normangee ISD (145906)",200,"Transfers Out To",100,"North Zulch ISD (154903)",20
"2011-12",06,"Region VI Huntsville","Normangee ISD (145906)",200,"Transfers Out To",200,"","."
"2011-12",06,"Region VI Huntsville","Normangee ISD (145906)",200,"Transfers Out To",200,"Total Transfers Out",41
"2011-12",06,"Region VI Huntsville","Normangee ISD (145906)",200,"Transfers Out To",300,"","."

