"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",01,"Region I Edinburg","Sharyland ISD (108911)",100,"Transfers In From",100,"Abilene ISD (221901)",-9999999
"2011-12",01,"Region I Edinburg","Sharyland ISD (108911)",100,"Transfers In From",100,"Al Price State Juvenile Correction (123915)",-9999999
"2011-12",01,"Region I Edinburg","Sharyland ISD (108911)",100,"Transfers In From",100,"Alief ISD (101903)",-9999999
"2011-12",01,"Region I Edinburg","Sharyland ISD (108911)",100,"Transfers In From",100,"Birdville ISD (220902)",-9999999
"2011-12",01,"Region I Edinburg","Sharyland ISD (108911)",100,"Transfers In From",100,"Brownsville ISD (031901)",-9999999
"2011-12",01,"Region I Edinburg","Sharyland ISD (108911)",100,"Transfers In From",100,"Crockett State School (113904)",-9999999
"2011-12",01,"Region I Edinburg","Sharyland ISD (108911)",100,"Transfers In From",100,"Dallas ISD (057905)",-9999999
"2011-12",01,"Region I Edinburg","Sharyland ISD (108911)",100,"Transfers In From",100,"Donna ISD (108902)",-9999999
"2011-12",01,"Region I Edinburg","Sharyland ISD (108911)",100,"Transfers In From",100,"Eagle Mt-Saginaw ISD (220918)",-9999999
"2011-12",01,"Region I Edinburg","Sharyland ISD (108911)",100,"Transfers In From",100,"Edgewood ISD (015905)",-9999999
"2011-12",01,"Region I Edinburg","Sharyland ISD (108911)",100,"Transfers In From",100,"Edinburg CISD (108904)",37
"2011-12",01,"Region I Edinburg","Sharyland ISD (108911)",100,"Transfers In From",100,"Evins Regional Juvenile Center (108917)",-9999999
"2011-12",01,"Region I Edinburg","Sharyland ISD (108911)",100,"Transfers In From",100,"Gainesville State School (049904)",-9999999
"2011-12",01,"Region I Edinburg","Sharyland ISD (108911)",100,"Transfers In From",100,"Giddings State School (144905)",-9999999
"2011-12",01,"Region I Edinburg","Sharyland ISD (108911)",100,"Transfers In From",100,"Gregory-Portland ISD (205902)",-9999999
"2011-12",01,"Region I Edinburg","Sharyland ISD (108911)",100,"Transfers In From",100,"Harlingen CISD (031903)",-9999999
"2011-12",01,"Region I Edinburg","Sharyland ISD (108911)",100,"Transfers In From",100,"Hidalgo ISD (108905)",-9999999
"2011-12",01,"Region I Edinburg","Sharyland ISD (108911)",100,"Transfers In From",100,"Houston ISD (101912)",-9999999
"2011-12",01,"Region I Edinburg","Sharyland ISD (108911)",100,"Transfers In From",100,"Judson ISD (015916)",-9999999
"2011-12",01,"Region I Edinburg","Sharyland ISD (108911)",100,"Transfers In From",100,"La Joya ISD (108912)",10
"2011-12",01,"Region I Edinburg","Sharyland ISD (108911)",100,"Transfers In From",100,"Marlin ISD (073903)",-9999999
"2011-12",01,"Region I Edinburg","Sharyland ISD (108911)",100,"Transfers In From",100,"McAllen ISD (108906)",98
"2011-12",01,"Region I Edinburg","Sharyland ISD (108911)",100,"Transfers In From",100,"Mclennan Co St Juvenile Correction (161926)",-9999999
"2011-12",01,"Region I Edinburg","Sharyland ISD (108911)",100,"Transfers In From",100,"Mclennan Co St Juvenile Correction (161927)",-9999999
"2011-12",01,"Region I Edinburg","Sharyland ISD (108911)",100,"Transfers In From",100,"Mesquite ISD (057914)",-9999999
"2011-12",01,"Region I Edinburg","Sharyland ISD (108911)",100,"Transfers In From",100,"Mission CISD (108908)",45
"2011-12",01,"Region I Edinburg","Sharyland ISD (108911)",100,"Transfers In From",100,"New Caney ISD (170908)",-9999999
