"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",18,"Region XVIII Midland","Monahans-Wickett-Pyote ISD (238902)",100,"Transfers In From",100,"Grandfalls-Royalty ISD (238904)",7
"2015-16",18,"Region XVIII Midland","Monahans-Wickett-Pyote ISD (238902)",100,"Transfers In From",100,"Kermit ISD (248901)",-9999999
"2015-16",18,"Region XVIII Midland","Monahans-Wickett-Pyote ISD (238902)",100,"Transfers In From",100,"Midland ISD (165901)",-9999999
"2015-16",18,"Region XVIII Midland","Monahans-Wickett-Pyote ISD (238902)",100,"Transfers In From",200,,"."
"2015-16",18,"Region XVIII Midland","Monahans-Wickett-Pyote ISD (238902)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2015-16",18,"Region XVIII Midland","Monahans-Wickett-Pyote ISD (238902)",100,"Transfers In From",300,,"."
"2015-16",18,"Region XVIII Midland","Monahans-Wickett-Pyote ISD (238902)",200,"Transfers Out To",100,"Ector County ISD (068901)",-9999999
"2015-16",18,"Region XVIII Midland","Monahans-Wickett-Pyote ISD (238902)",200,"Transfers Out To",100,"Grandfalls-Royalty ISD (238904)",17
"2015-16",18,"Region XVIII Midland","Monahans-Wickett-Pyote ISD (238902)",200,"Transfers Out To",100,"Midland ISD (165901)",-9999999
"2015-16",18,"Region XVIII Midland","Monahans-Wickett-Pyote ISD (238902)",200,"Transfers Out To",100,"Mullin ISD (167902)",-9999999
"2015-16",18,"Region XVIII Midland","Monahans-Wickett-Pyote ISD (238902)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2015-16",18,"Region XVIII Midland","Monahans-Wickett-Pyote ISD (238902)",200,"Transfers Out To",100,"Utpb Stem Academy (068803)",-9999999
"2015-16",18,"Region XVIII Midland","Monahans-Wickett-Pyote ISD (238902)",200,"Transfers Out To",100,"Wink-Loving ISD (248902)",17
"2015-16",18,"Region XVIII Midland","Monahans-Wickett-Pyote ISD (238902)",200,"Transfers Out To",200,,"."
"2015-16",18,"Region XVIII Midland","Monahans-Wickett-Pyote ISD (238902)",200,"Transfers Out To",200,"Total Transfers Out",42
"2015-16",18,"Region XVIII Midland","Monahans-Wickett-Pyote ISD (238902)",200,"Transfers Out To",300,,"."

