"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",12,"Region XII Waco","Clifton ISD (018901)","Traditional ISD/CSD",100,"Transfers In From",100,"China Spring ISD (161920)",-9999999
"2016-2017",12,"Region XII Waco","Clifton ISD (018901)","Traditional ISD/CSD",100,"Transfers In From",100,"Cranfills Gap ISD (018908)",9
"2016-2017",12,"Region XII Waco","Clifton ISD (018901)","Traditional ISD/CSD",100,"Transfers In From",100,"Crawford ISD (161901)",-9999999
"2016-2017",12,"Region XII Waco","Clifton ISD (018901)","Traditional ISD/CSD",100,"Transfers In From",100,"Jonesboro ISD (050909)",-9999999
"2016-2017",12,"Region XII Waco","Clifton ISD (018901)","Traditional ISD/CSD",100,"Transfers In From",100,"Kopperl ISD (018907)",-9999999
"2016-2017",12,"Region XII Waco","Clifton ISD (018901)","Traditional ISD/CSD",100,"Transfers In From",100,"Meridian ISD (018902)",8
"2016-2017",12,"Region XII Waco","Clifton ISD (018901)","Traditional ISD/CSD",100,"Transfers In From",100,"Midway ISD (161903)",-9999999
"2016-2017",12,"Region XII Waco","Clifton ISD (018901)","Traditional ISD/CSD",100,"Transfers In From",100,"Morgan ISD (018903)",-9999999
"2016-2017",12,"Region XII Waco","Clifton ISD (018901)","Traditional ISD/CSD",100,"Transfers In From",100,"Valley Mills ISD (018904)",14
"2016-2017",12,"Region XII Waco","Clifton ISD (018901)","Traditional ISD/CSD",100,"Transfers In From",100,"Whitney ISD (109911)",-9999999
"2016-2017",12,"Region XII Waco","Clifton ISD (018901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",12,"Region XII Waco","Clifton ISD (018901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",43
"2016-2017",12,"Region XII Waco","Clifton ISD (018901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",12,"Region XII Waco","Clifton ISD (018901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aquilla ISD (109912)",7
"2016-2017",12,"Region XII Waco","Clifton ISD (018901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Axtell ISD (161918)",-9999999
"2016-2017",12,"Region XII Waco","Clifton ISD (018901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bosqueville ISD (161923)",-9999999
"2016-2017",12,"Region XII Waco","Clifton ISD (018901)","Traditional ISD/CSD",200,"Transfers Out To",100,"China Spring ISD (161920)",-9999999
"2016-2017",12,"Region XII Waco","Clifton ISD (018901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cranfills Gap ISD (018908)",23
"2016-2017",12,"Region XII Waco","Clifton ISD (018901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Glen Rose ISD (213901)",-9999999
"2016-2017",12,"Region XII Waco","Clifton ISD (018901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hamilton ISD (097902)",-9999999
"2016-2017",12,"Region XII Waco","Clifton ISD (018901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Acad (Waco) (161807)",-9999999
"2016-2017",12,"Region XII Waco","Clifton ISD (018901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Jonesboro ISD (050909)",-9999999
"2016-2017",12,"Region XII Waco","Clifton ISD (018901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Meridian ISD (018902)",13
"2016-2017",12,"Region XII Waco","Clifton ISD (018901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2016-2017",12,"Region XII Waco","Clifton ISD (018901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Valley Mills ISD (018904)",11
"2016-2017",12,"Region XII Waco","Clifton ISD (018901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Whitney ISD (109911)",7
"2016-2017",12,"Region XII Waco","Clifton ISD (018901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",12,"Region XII Waco","Clifton ISD (018901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",74
"2016-2017",12,"Region XII Waco","Clifton ISD (018901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

