T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",100,"Transfers In From",100,"ARLINGTON ISD  -  220901",-999
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",100,"Transfers In From",100,"AUSTIN ISD  -  227901",-999
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",100,"Transfers In From",100,"BURNET CISD  -  027903",10
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",100,"Transfers In From",100,"COPPERAS COVE ISD  -  050910",-999
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",100,"Transfers In From",100,"DEL VALLE ISD  -  227910",-999
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",100,"Transfers In From",100,"DRIPPING SPRINGS ISD  -  105904",-999
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",100,"Transfers In From",100,"FLORENCE ISD  -  246902",-999
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",100,"Transfers In From",100,"GEORGETOWN ISD  -  246904",29
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",100,"Transfers In From",100,"HUTTO ISD  -  246906",-999
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",100,"Transfers In From",100,"JARRELL ISD  -  246907",-999
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",100,"Transfers In From",100,"KILLEEN ISD  -  014906",-999
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",100,"Transfers In From",100,"LAGO VISTA ISD  -  227912",11
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",100,"Transfers In From",100,"LAKE TRAVIS ISD  -  227913",-999
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",100,"Transfers In From",100,"LIBERTY HILL ISD  -  246908",58
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",100,"Transfers In From",100,"LIBERTY ISD  -  146906",-999
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",100,"Transfers In From",100,"MANOR ISD  -  227907",-999
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",100,"Transfers In From",100,"MARBLE FALLS ISD  -  027904",-999
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",100,"Transfers In From",100,"PFLUGERVILLE ISD  -  227904",19
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",100,"Transfers In From",100,"ROUND ROCK ISD  -  246909",65
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",100,"Transfers In From",100,"VICTORIA ISD  -  235902",-999
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",224
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",200,"Transfers Out To",100,"ADVANTAGE ACADEMY  -  057806",-999
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",200,"Transfers Out To",100,"AUSTIN ACHIEVE PUBLIC SCHOOLS  -  227825",-999
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",200,"Transfers Out To",100,"AUSTIN DISCOVERY SCHOOL  -  227821",-999
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",200,"Transfers Out To",100,"AUSTIN ISD  -  227901",51
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",200,"Transfers Out To",100,"BASIS TEXAS  -  015834",120
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",200,"Transfers Out To",100,"BASTROP ISD  -  011901",-999
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",200,"Transfers Out To",100,"BURNET CISD  -  027903",-999
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",200,"Transfers Out To",100,"CEDARS INTERNATIONAL ACADEMY  -  227817",-999
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",200,"Transfers Out To",100,"CHAPARRAL STAR ACADEMY  -  227814",22
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",200,"Transfers Out To",100,"COMAL ISD  -  046902",-999
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",200,"Transfers Out To",100,"DALLAS ISD  -  057905",-999
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",200,"Transfers Out To",100,"DEL VALLE ISD  -  227910",-999
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",200,"Transfers Out To",100,"DICKINSON ISD  -  084901",-999
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",200,"Transfers Out To",100,"DRIPPING SPRINGS ISD  -  105904",-999
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",200,"Transfers Out To",100,"EANES ISD  -  227909",20
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",200,"Transfers Out To",100,"GEORGETOWN ISD  -  246904",19
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",200,"Transfers Out To",100,"GOODWATER MONTESSORI SCHOOL  -  246802",41
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",200,"Transfers Out To",100,"GRAPEVINE-COLLEYVILLE ISD  -  220906",23
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",200,"Transfers Out To",100,"GREAT HEARTS TEXAS  -  015835",-999
"2021-2022",13,"REGION XIII AUSTIN","LEANDER ISD  -  246913","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",86
