"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",01,"Region I Edinburg","Progreso ISD (108910)",100,"Transfers In From",100,"Donna ISD (108902)",-9999999
"2012-13",01,"Region I Edinburg","Progreso ISD (108910)",100,"Transfers In From",100,"Edcouch-Elsa ISD (108903)",-9999999
"2012-13",01,"Region I Edinburg","Progreso ISD (108910)",100,"Transfers In From",100,"Harlingen CISD (031903)",-9999999
"2012-13",01,"Region I Edinburg","Progreso ISD (108910)",100,"Transfers In From",100,"La Feria ISD (031905)",-9999999
"2012-13",01,"Region I Edinburg","Progreso ISD (108910)",100,"Transfers In From",100,"La Joya ISD (108912)",-9999999
"2012-13",01,"Region I Edinburg","Progreso ISD (108910)",100,"Transfers In From",100,"Los Fresnos CISD (031906)",-9999999
"2012-13",01,"Region I Edinburg","Progreso ISD (108910)",100,"Transfers In From",100,"Mercedes ISD (108907)",5
"2012-13",01,"Region I Edinburg","Progreso ISD (108910)",100,"Transfers In From",100,"Weslaco ISD (108913)",15
"2012-13",01,"Region I Edinburg","Progreso ISD (108910)",100,"Transfers In From",200,"","."
"2012-13",01,"Region I Edinburg","Progreso ISD (108910)",100,"Transfers In From",200,"Total Transfers In",31
"2012-13",01,"Region I Edinburg","Progreso ISD (108910)",100,"Transfers In From",300,"","."
"2012-13",01,"Region I Edinburg","Progreso ISD (108910)",200,"Transfers Out To",100,"Austin ISD (227901)",-9999999
"2012-13",01,"Region I Edinburg","Progreso ISD (108910)",200,"Transfers Out To",100,"Donna ISD (108902)",-9999999
"2012-13",01,"Region I Edinburg","Progreso ISD (108910)",200,"Transfers Out To",100,"Edinburg CISD (108904)",-9999999
"2012-13",01,"Region I Edinburg","Progreso ISD (108910)",200,"Transfers Out To",100,"Horizon Montessori Public Schools (108802)",6
"2012-13",01,"Region I Edinburg","Progreso ISD (108910)",200,"Transfers Out To",100,"Idea Public Schools (108807)",57
"2012-13",01,"Region I Edinburg","Progreso ISD (108910)",200,"Transfers Out To",100,"Ignite Public Schools And Communit (108801)",23
"2012-13",01,"Region I Edinburg","Progreso ISD (108910)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2012-13",01,"Region I Edinburg","Progreso ISD (108910)",200,"Transfers Out To",100,"Mercedes ISD (108907)",-9999999
"2012-13",01,"Region I Edinburg","Progreso ISD (108910)",200,"Transfers Out To",100,"Midvalley Academy Charter District (108804)",-9999999
"2012-13",01,"Region I Edinburg","Progreso ISD (108910)",200,"Transfers Out To",100,"Pharr-San Juan-Alamo ISD (108909)",-9999999
"2012-13",01,"Region I Edinburg","Progreso ISD (108910)",200,"Transfers Out To",100,"Weslaco ISD (108913)",13
"2012-13",01,"Region I Edinburg","Progreso ISD (108910)",200,"Transfers Out To",200,"","."
"2012-13",01,"Region I Edinburg","Progreso ISD (108910)",200,"Transfers Out To",200,"Total Transfers Out",115
"2012-13",01,"Region I Edinburg","Progreso ISD (108910)",200,"Transfers Out To",300,"","."

