"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"Donna ISD (108902)",62
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"Edcouch-Elsa ISD (108903)",13
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"Edinburg CISD (108904)",10
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"Harlingen CISD (031903)",8
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"La Feria ISD (031905)",8
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"La Joya ISD (108912)",-9999999
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"La Villa ISD (108914)",-9999999
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"McAllen ISD (108906)",6
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"Mercedes ISD (108907)",59
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"Mission CISD (108908)",5
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"Monte Alto ISD (108915)",-9999999
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"Pharr-San Juan-Alamo ISD (108909)",20
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"Progreso ISD (108910)",10
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"Raymondville ISD (245903)",-9999999
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"San Benito CISD (031912)",-9999999
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"San Diego ISD (066902)",-9999999
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"Sharyland ISD (108911)",-9999999
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",200,"","."
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",200,"Total Transfers In",213
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",300,"","."
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Brownsville ISD (031901)",-9999999
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Donna ISD (108902)",40
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Edcouch-Elsa ISD (108903)",16
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Edinburg CISD (108904)",10
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Harlingen CISD (031903)",-9999999
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Hidalgo ISD (108905)",5
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Horizon Montessori Public Schools (108802)",198
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Idea Public Schools (108807)",1257
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Ignite Public Schools And Communit (108801)",138
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Jubilee Academic Center (015822)",-9999999
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"La Feria ISD (031905)",7
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"La Joya ISD (108912)",-9999999
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"La Villa ISD (108914)",-9999999
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Lyford CISD (245902)",-9999999
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"McAllen ISD (108906)",7
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Mercedes ISD (108907)",53
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Midvalley Academy Charter District (108804)",7
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Mission CISD (108908)",-9999999
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Monte Alto ISD (108915)",-9999999
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Pharr-San Juan-Alamo ISD (108909)",31
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Premier High Schools (072801)",8
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Progreso ISD (108910)",15
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"San Benito CISD (031912)",-9999999
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",15
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Valley View ISD (108916)",7
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Vanguard Academy (108808)",15
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",200,"","."
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",200,"Total Transfers Out",1852
"2014-15",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",300,"","."

