T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","REPORT_DISTNAME_NUMBER_PROPCASE","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND_PROP","TRANSFERS_IN_OUT"
"2019-2020",13,"Region XIII Austin","Del Valle ISD (227910)","Traditional ISD/CSD",100,"Transfers In From",100,"Austin ISD (227901)",41
"2019-2020",13,"Region XIII Austin","Del Valle ISD (227910)","Traditional ISD/CSD",100,"Transfers In From",100,"Bastrop ISD (011901)",16
"2019-2020",13,"Region XIII Austin","Del Valle ISD (227910)","Traditional ISD/CSD",100,"Transfers In From",100,"Elgin ISD (011902)",-999
"2019-2020",13,"Region XIII Austin","Del Valle ISD (227910)","Traditional ISD/CSD",100,"Transfers In From",100,"Hays CISD (105906)",-999
"2019-2020",13,"Region XIII Austin","Del Valle ISD (227910)","Traditional ISD/CSD",100,"Transfers In From",100,"La Grange ISD (075902)",-999
"2019-2020",13,"Region XIII Austin","Del Valle ISD (227910)","Traditional ISD/CSD",100,"Transfers In From",100,"Leander ISD (246913)",-999
"2019-2020",13,"Region XIII Austin","Del Valle ISD (227910)","Traditional ISD/CSD",100,"Transfers In From",100,"Lockhart ISD (028902)",-999
"2019-2020",13,"Region XIII Austin","Del Valle ISD (227910)","Traditional ISD/CSD",100,"Transfers In From",100,"Manor ISD (227907)",-999
"2019-2020",13,"Region XIII Austin","Del Valle ISD (227910)","Traditional ISD/CSD",100,"Transfers In From",100,"Pflugerville ISD (227904)",-999
"2019-2020",13,"Region XIII Austin","Del Valle ISD (227910)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2019-2020",13,"Region XIII Austin","Del Valle ISD (227910)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",83
"2019-2020",13,"Region XIII Austin","Del Valle ISD (227910)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2019-2020",13,"Region XIII Austin","Del Valle ISD (227910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Austin Achieve Public Schools (227825)",84
"2019-2020",13,"Region XIII Austin","Del Valle ISD (227910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Austin Discovery School (227821)",48
"2019-2020",13,"Region XIII Austin","Del Valle ISD (227910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Austin ISD (227901)",732
"2019-2020",13,"Region XIII Austin","Del Valle ISD (227910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bastrop ISD (011901)",-999
"2019-2020",13,"Region XIII Austin","Del Valle ISD (227910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cedars International Academy (227817)",14
"2019-2020",13,"Region XIII Austin","Del Valle ISD (227910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Chaparral Star Academy (227814)",-999
"2019-2020",13,"Region XIII Austin","Del Valle ISD (227910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Eanes ISD (227909)",10
"2019-2020",13,"Region XIII Austin","Del Valle ISD (227910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Elgin ISD (011902)",-999
"2019-2020",13,"Region XIII Austin","Del Valle ISD (227910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Georgetown ISD (246904)",-999
"2019-2020",13,"Region XIII Austin","Del Valle ISD (227910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",10
"2019-2020",13,"Region XIII Austin","Del Valle ISD (227910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Academy (Austin) (227816)",139
"2019-2020",13,"Region XIII Austin","Del Valle ISD (227910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idea Public Schools (108807)",640
"2019-2020",13,"Region XIII Austin","Del Valle ISD (227910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Jubilee Academies (015822)",-999
"2019-2020",13,"Region XIII Austin","Del Valle ISD (227910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kipp Texas Public Schools (227820)",839
"2019-2020",13,"Region XIII Austin","Del Valle ISD (227910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lake Travis ISD (227913)",-999
"2019-2020",13,"Region XIII Austin","Del Valle ISD (227910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Leander ISD (246913)",-999
"2019-2020",13,"Region XIII Austin","Del Valle ISD (227910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lockhart ISD (028902)",-999
"2019-2020",13,"Region XIII Austin","Del Valle ISD (227910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Manor ISD (227907)",75
