"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",15,"Region XV San Angelo","Early ISD (025909)","Traditional ISD/CSD",100,"Transfers In From",100,"Bangs ISD (025901)",25
"2017-2018",15,"Region XV San Angelo","Early ISD (025909)","Traditional ISD/CSD",100,"Transfers In From",100,"Blanket ISD (025904)",35
"2017-2018",15,"Region XV San Angelo","Early ISD (025909)","Traditional ISD/CSD",100,"Transfers In From",100,"Brookesmith ISD (025908)",-999
"2017-2018",15,"Region XV San Angelo","Early ISD (025909)","Traditional ISD/CSD",100,"Transfers In From",100,"Brownwood ISD (025902)",193
"2017-2018",15,"Region XV San Angelo","Early ISD (025909)","Traditional ISD/CSD",100,"Transfers In From",100,"Comanche ISD (047901)",-999
"2017-2018",15,"Region XV San Angelo","Early ISD (025909)","Traditional ISD/CSD",100,"Transfers In From",100,"May ISD (025905)",21
"2017-2018",15,"Region XV San Angelo","Early ISD (025909)","Traditional ISD/CSD",100,"Transfers In From",100,"Santa Anna ISD (042903)",-999
"2017-2018",15,"Region XV San Angelo","Early ISD (025909)","Traditional ISD/CSD",100,"Transfers In From",100,"Sidney ISD (047905)",-999
"2017-2018",15,"Region XV San Angelo","Early ISD (025909)","Traditional ISD/CSD",100,"Transfers In From",100,"Zephyr ISD (025906)",23
"2017-2018",15,"Region XV San Angelo","Early ISD (025909)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",15,"Region XV San Angelo","Early ISD (025909)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",313
"2017-2018",15,"Region XV San Angelo","Early ISD (025909)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",15,"Region XV San Angelo","Early ISD (025909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bangs ISD (025901)",-999
"2017-2018",15,"Region XV San Angelo","Early ISD (025909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Blanket ISD (025904)",-999
"2017-2018",15,"Region XV San Angelo","Early ISD (025909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brookesmith ISD (025908)",-999
"2017-2018",15,"Region XV San Angelo","Early ISD (025909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brownwood ISD (025902)",68
"2017-2018",15,"Region XV San Angelo","Early ISD (025909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Comanche ISD (047901)",-999
"2017-2018",15,"Region XV San Angelo","Early ISD (025909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lohn ISD (160905)",-999
"2017-2018",15,"Region XV San Angelo","Early ISD (025909)","Traditional ISD/CSD",200,"Transfers Out To",100,"May ISD (025905)",-999
"2017-2018",15,"Region XV San Angelo","Early ISD (025909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mullin ISD (167902)",-999
"2017-2018",15,"Region XV San Angelo","Early ISD (025909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",13
"2017-2018",15,"Region XV San Angelo","Early ISD (025909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sidney ISD (047905)",-999
"2017-2018",15,"Region XV San Angelo","Early ISD (025909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",15,"Region XV San Angelo","Early ISD (025909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Zephyr ISD (025906)",36
"2017-2018",15,"Region XV San Angelo","Early ISD (025909)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",15,"Region XV San Angelo","Early ISD (025909)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",147
"2017-2018",15,"Region XV San Angelo","Early ISD (025909)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

