"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",16,"Region XVI Amarillo","Dumas ISD (171901)",100,"Transfers In From",100,"Sunray ISD (171902)",-9999999
"2012-13",16,"Region XVI Amarillo","Dumas ISD (171901)",100,"Transfers In From",200,"","."
"2012-13",16,"Region XVI Amarillo","Dumas ISD (171901)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2012-13",16,"Region XVI Amarillo","Dumas ISD (171901)",100,"Transfers In From",300,"","."
"2012-13",16,"Region XVI Amarillo","Dumas ISD (171901)",200,"Transfers Out To",100,"Amarillo ISD (188901)",-9999999
"2012-13",16,"Region XVI Amarillo","Dumas ISD (171901)",200,"Transfers Out To",100,"Channing ISD (103901)",66
"2012-13",16,"Region XVI Amarillo","Dumas ISD (171901)",200,"Transfers Out To",100,"Dalhart ISD (056901)",-9999999
"2012-13",16,"Region XVI Amarillo","Dumas ISD (171901)",200,"Transfers Out To",100,"Dallas ISD (057905)",-9999999
"2012-13",16,"Region XVI Amarillo","Dumas ISD (171901)",200,"Transfers Out To",100,"Hartley ISD (103902)",-9999999
"2012-13",16,"Region XVI Amarillo","Dumas ISD (171901)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2012-13",16,"Region XVI Amarillo","Dumas ISD (171901)",200,"Transfers Out To",100,"Judson ISD (015916)",-9999999
"2012-13",16,"Region XVI Amarillo","Dumas ISD (171901)",200,"Transfers Out To",100,"Lubbock ISD (152901)",-9999999
"2012-13",16,"Region XVI Amarillo","Dumas ISD (171901)",200,"Transfers Out To",100,"Plemons-Stinnett-Phillips CISD (117904)",5
"2012-13",16,"Region XVI Amarillo","Dumas ISD (171901)",200,"Transfers Out To",100,"Pringle-Morse CISD (098903)",-9999999
"2012-13",16,"Region XVI Amarillo","Dumas ISD (171901)",200,"Transfers Out To",100,"River Road ISD (188902)",-9999999
"2012-13",16,"Region XVI Amarillo","Dumas ISD (171901)",200,"Transfers Out To",100,"Socorro ISD (071909)",-9999999
"2012-13",16,"Region XVI Amarillo","Dumas ISD (171901)",200,"Transfers Out To",100,"Sunray ISD (171902)",45
"2012-13",16,"Region XVI Amarillo","Dumas ISD (171901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2012-13",16,"Region XVI Amarillo","Dumas ISD (171901)",200,"Transfers Out To",100,"Vernon ISD (244903)",-9999999
"2012-13",16,"Region XVI Amarillo","Dumas ISD (171901)",200,"Transfers Out To",200,"","."
"2012-13",16,"Region XVI Amarillo","Dumas ISD (171901)",200,"Transfers Out To",200,"Total Transfers Out",140
"2012-13",16,"Region XVI Amarillo","Dumas ISD (171901)",200,"Transfers Out To",300,"","."

