T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",13,"REGION XIII AUSTIN","BURNET CISD  -  027903","Traditional ISD/CSD",100,"Transfers In From",100,"COPPERAS COVE ISD  -  050910",-999
"2021-2022",13,"REGION XIII AUSTIN","BURNET CISD  -  027903","Traditional ISD/CSD",100,"Transfers In From",100,"FLORENCE ISD  -  246902",-999
"2021-2022",13,"REGION XIII AUSTIN","BURNET CISD  -  027903","Traditional ISD/CSD",100,"Transfers In From",100,"GEORGETOWN ISD  -  246904",-999
"2021-2022",13,"REGION XIII AUSTIN","BURNET CISD  -  027903","Traditional ISD/CSD",100,"Transfers In From",100,"LAMPASAS ISD  -  141901",-999
"2021-2022",13,"REGION XIII AUSTIN","BURNET CISD  -  027903","Traditional ISD/CSD",100,"Transfers In From",100,"LEANDER ISD  -  246913",-999
"2021-2022",13,"REGION XIII AUSTIN","BURNET CISD  -  027903","Traditional ISD/CSD",100,"Transfers In From",100,"LIBERTY HILL ISD  -  246908",14
"2021-2022",13,"REGION XIII AUSTIN","BURNET CISD  -  027903","Traditional ISD/CSD",100,"Transfers In From",100,"LLANO ISD  -  150901",15
"2021-2022",13,"REGION XIII AUSTIN","BURNET CISD  -  027903","Traditional ISD/CSD",100,"Transfers In From",100,"MARBLE FALLS ISD  -  027904",12
"2021-2022",13,"REGION XIII AUSTIN","BURNET CISD  -  027903","Traditional ISD/CSD",100,"Transfers In From",100,"ROUND ROCK ISD  -  246909",-999
"2021-2022",13,"REGION XIII AUSTIN","BURNET CISD  -  027903","Traditional ISD/CSD",100,"Transfers In From",100,"SALADO ISD  -  014908",-999
"2021-2022",13,"REGION XIII AUSTIN","BURNET CISD  -  027903","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2021-2022",13,"REGION XIII AUSTIN","BURNET CISD  -  027903","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",58
"2021-2022",13,"REGION XIII AUSTIN","BURNET CISD  -  027903","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2021-2022",13,"REGION XIII AUSTIN","BURNET CISD  -  027903","Traditional ISD/CSD",200,"Transfers Out To",100,"CHAPARRAL STAR ACADEMY  -  227814",-999
"2021-2022",13,"REGION XIII AUSTIN","BURNET CISD  -  027903","Traditional ISD/CSD",200,"Transfers Out To",100,"FLORENCE ISD  -  246902",17
"2021-2022",13,"REGION XIII AUSTIN","BURNET CISD  -  027903","Traditional ISD/CSD",200,"Transfers Out To",100,"GEORGETOWN ISD  -  246904",-999
"2021-2022",13,"REGION XIII AUSTIN","BURNET CISD  -  027903","Traditional ISD/CSD",200,"Transfers Out To",100,"GRAPEVINE-COLLEYVILLE ISD  -  220906",-999
"2021-2022",13,"REGION XIII AUSTIN","BURNET CISD  -  027903","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",12
"2021-2022",13,"REGION XIII AUSTIN","BURNET CISD  -  027903","Traditional ISD/CSD",200,"Transfers Out To",100,"HARMONY PUBLIC SCHOOLS - CENTRAL TEXAS  -  22",-999
