T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Allen ISD (043901)",-999
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Anna ISD (043902)",-999
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Aubrey ISD (061907)",-999
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Bonham ISD (074903)",-999
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Callisburg ISD (049905)",-999
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Celina ISD (043903)",54
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Collinsville ISD (091902)",-999
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Community ISD (043918)",-999
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Coppell ISD (057922)",-999
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Denton ISD (061901)",45
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Duncanville ISD (057907)",-999
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Frisco ISD (043905)",51
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Gunter ISD (091917)",-999
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Lewisville ISD (061902)",-999
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Little Elm ISD (061914)",11
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"McKinney ISD (043907)",45
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Melissa ISD (043908)",-999
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Pilot Point ISD (061903)",-999
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Plano ISD (043910)",-999
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Princeton ISD (043911)",-999
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Richardson ISD (057916)",-999
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Sherman ISD (091906)",-999
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",100,"Van Alstyne ISD (091908)",-999
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",200,,0
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",256
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",100,"Transfers In From",300,,0
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Allen ISD (043901)",11
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Anna ISD (043902)",-999
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aubrey ISD (061907)",-999
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Blue Ridge ISD (043917)",-999
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Celina ISD (043903)",-999
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Community ISD (043918)",-999
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dallas ISD (057905)",-999
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Denton ISD (061901)",-999
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Frisco ISD (043905)",134
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",29
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Greenville ISD (116905)",-999
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gunter ISD (091917)",-999
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",10
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Imagine International Academy Of N (043801)",67
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lake Dallas ISD (061912)",-999
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Leadership Prep School (061804)",31
"2018-2019",10,"Region X Richardson","Prosper ISD (043912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Little Elm ISD (061914)",-999
