"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",07,"Region VII Kilgore","Garrison ISD (174903)","Traditional ISD/CSD",100,"Transfers In From",100,"Carthage ISD (183902)",-999
"2017-2018",07,"Region VII Kilgore","Garrison ISD (174903)","Traditional ISD/CSD",100,"Transfers In From",100,"Center ISD (210901)",-999
"2017-2018",07,"Region VII Kilgore","Garrison ISD (174903)","Traditional ISD/CSD",100,"Transfers In From",100,"Central Heights ISD (174908)",-999
"2017-2018",07,"Region VII Kilgore","Garrison ISD (174903)","Traditional ISD/CSD",100,"Transfers In From",100,"Gary ISD (183904)",-999
"2017-2018",07,"Region VII Kilgore","Garrison ISD (174903)","Traditional ISD/CSD",100,"Transfers In From",100,"Henderson ISD (201902)",-999
"2017-2018",07,"Region VII Kilgore","Garrison ISD (174903)","Traditional ISD/CSD",100,"Transfers In From",100,"Martinsville ISD (174909)",-999
"2017-2018",07,"Region VII Kilgore","Garrison ISD (174903)","Traditional ISD/CSD",100,"Transfers In From",100,"Mount Enterprise ISD (201907)",-999
"2017-2018",07,"Region VII Kilgore","Garrison ISD (174903)","Traditional ISD/CSD",100,"Transfers In From",100,"Nacogdoches ISD (174904)",108
"2017-2018",07,"Region VII Kilgore","Garrison ISD (174903)","Traditional ISD/CSD",100,"Transfers In From",100,"Shelbyville ISD (210903)",-999
"2017-2018",07,"Region VII Kilgore","Garrison ISD (174903)","Traditional ISD/CSD",100,"Transfers In From",100,"Timpson ISD (210905)",26
"2017-2018",07,"Region VII Kilgore","Garrison ISD (174903)","Traditional ISD/CSD",100,"Transfers In From",100,"Woden ISD (174906)",-999
"2017-2018",07,"Region VII Kilgore","Garrison ISD (174903)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",07,"Region VII Kilgore","Garrison ISD (174903)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",165
"2017-2018",07,"Region VII Kilgore","Garrison ISD (174903)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",07,"Region VII Kilgore","Garrison ISD (174903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Central Heights ISD (174908)",10
"2017-2018",07,"Region VII Kilgore","Garrison ISD (174903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cushing ISD (174902)",-999
"2017-2018",07,"Region VII Kilgore","Garrison ISD (174903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gary ISD (183904)",-999
"2017-2018",07,"Region VII Kilgore","Garrison ISD (174903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Martinsville ISD (174909)",-999
"2017-2018",07,"Region VII Kilgore","Garrison ISD (174903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mount Enterprise ISD (201907)",-999
"2017-2018",07,"Region VII Kilgore","Garrison ISD (174903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Nacogdoches ISD (174904)",-999
"2017-2018",07,"Region VII Kilgore","Garrison ISD (174903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",07,"Region VII Kilgore","Garrison ISD (174903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Timpson ISD (210905)",-999
"2017-2018",07,"Region VII Kilgore","Garrison ISD (174903)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",07,"Region VII Kilgore","Garrison ISD (174903)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",32
"2017-2018",07,"Region VII Kilgore","Garrison ISD (174903)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

