"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",14,"Region XIV Abilene","Clyde CISD (030902)","Traditional ISD/CSD",100,"Transfers In From",100,"Abilene ISD (221901)",40
"2017-2018",14,"Region XIV Abilene","Clyde CISD (030902)","Traditional ISD/CSD",100,"Transfers In From",100,"Baird ISD (030903)",57
"2017-2018",14,"Region XIV Abilene","Clyde CISD (030902)","Traditional ISD/CSD",100,"Transfers In From",100,"Cross Plains ISD (030901)",-999
"2017-2018",14,"Region XIV Abilene","Clyde CISD (030902)","Traditional ISD/CSD",100,"Transfers In From",100,"Eastland ISD (067903)",-999
"2017-2018",14,"Region XIV Abilene","Clyde CISD (030902)","Traditional ISD/CSD",100,"Transfers In From",100,"Eula ISD (030906)",27
"2017-2018",14,"Region XIV Abilene","Clyde CISD (030902)","Traditional ISD/CSD",100,"Transfers In From",100,"Jim Ned CISD (221911)",-999
"2017-2018",14,"Region XIV Abilene","Clyde CISD (030902)","Traditional ISD/CSD",100,"Transfers In From",100,"Wylie ISD (221912)",17
"2017-2018",14,"Region XIV Abilene","Clyde CISD (030902)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",14,"Region XIV Abilene","Clyde CISD (030902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-999
"2017-2018",14,"Region XIV Abilene","Clyde CISD (030902)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",14,"Region XIV Abilene","Clyde CISD (030902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Abilene ISD (221901)",43
"2017-2018",14,"Region XIV Abilene","Clyde CISD (030902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Albany ISD (209901)",-999
"2017-2018",14,"Region XIV Abilene","Clyde CISD (030902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Anson ISD (127901)",-999
"2017-2018",14,"Region XIV Abilene","Clyde CISD (030902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Baird ISD (030903)",-999
"2017-2018",14,"Region XIV Abilene","Clyde CISD (030902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Coleman ISD (042901)",-999
"2017-2018",14,"Region XIV Abilene","Clyde CISD (030902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Eula ISD (030906)",54
"2017-2018",14,"Region XIV Abilene","Clyde CISD (030902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hawley ISD (127904)",-999
"2017-2018",14,"Region XIV Abilene","Clyde CISD (030902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Jim Ned CISD (221911)",11
"2017-2018",14,"Region XIV Abilene","Clyde CISD (030902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",20
"2017-2018",14,"Region XIV Abilene","Clyde CISD (030902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",14,"Region XIV Abilene","Clyde CISD (030902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas Leadership (226801)",-999
"2017-2018",14,"Region XIV Abilene","Clyde CISD (030902)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",14,"Region XIV Abilene","Clyde CISD (030902)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",150
"2017-2018",14,"Region XIV Abilene","Clyde CISD (030902)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

