"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",10,"Region X Richardson","Collinsville ISD (091902)","Traditional ISD/CSD",100,"Transfers In From",100,"Callisburg ISD (049905)",29
"2016-2017",10,"Region X Richardson","Collinsville ISD (091902)","Traditional ISD/CSD",100,"Transfers In From",100,"Gainesville ISD (049901)",10
"2016-2017",10,"Region X Richardson","Collinsville ISD (091902)","Traditional ISD/CSD",100,"Transfers In From",100,"Pilot Point ISD (061903)",6
"2016-2017",10,"Region X Richardson","Collinsville ISD (091902)","Traditional ISD/CSD",100,"Transfers In From",100,"S And S CISD (091914)",-9999999
"2016-2017",10,"Region X Richardson","Collinsville ISD (091902)","Traditional ISD/CSD",100,"Transfers In From",100,"Sherman ISD (091906)",6
"2016-2017",10,"Region X Richardson","Collinsville ISD (091902)","Traditional ISD/CSD",100,"Transfers In From",100,"Tioga ISD (091907)",-9999999
"2016-2017",10,"Region X Richardson","Collinsville ISD (091902)","Traditional ISD/CSD",100,"Transfers In From",100,"Whitesboro ISD (091909)",20
"2016-2017",10,"Region X Richardson","Collinsville ISD (091902)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",10,"Region X Richardson","Collinsville ISD (091902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",10,"Region X Richardson","Collinsville ISD (091902)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",10,"Region X Richardson","Collinsville ISD (091902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aubrey ISD (061907)",-9999999
"2016-2017",10,"Region X Richardson","Collinsville ISD (091902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Callisburg ISD (049905)",-9999999
"2016-2017",10,"Region X Richardson","Collinsville ISD (091902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Denton ISD (061901)",-9999999
"2016-2017",10,"Region X Richardson","Collinsville ISD (091902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gainesville ISD (049901)",-9999999
"2016-2017",10,"Region X Richardson","Collinsville ISD (091902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gunter ISD (091917)",13
"2016-2017",10,"Region X Richardson","Collinsville ISD (091902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pilot Point ISD (061903)",7
"2016-2017",10,"Region X Richardson","Collinsville ISD (091902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2016-2017",10,"Region X Richardson","Collinsville ISD (091902)","Traditional ISD/CSD",200,"Transfers Out To",100,"S And S CISD (091914)",6
"2016-2017",10,"Region X Richardson","Collinsville ISD (091902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2016-2017",10,"Region X Richardson","Collinsville ISD (091902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tioga ISD (091907)",48
"2016-2017",10,"Region X Richardson","Collinsville ISD (091902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Whitesboro ISD (091909)",23
"2016-2017",10,"Region X Richardson","Collinsville ISD (091902)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",10,"Region X Richardson","Collinsville ISD (091902)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",108
"2016-2017",10,"Region X Richardson","Collinsville ISD (091902)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

