"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",14,"Region XIV Abilene","Eula ISD (030906)",100,"Transfers In From",100,"Abilene ISD (221901)",13
"2011-12",14,"Region XIV Abilene","Eula ISD (030906)",100,"Transfers In From",100,"Baird ISD (030903)",-9999999
"2011-12",14,"Region XIV Abilene","Eula ISD (030906)",100,"Transfers In From",100,"Clyde CISD (030902)",46
"2011-12",14,"Region XIV Abilene","Eula ISD (030906)",100,"Transfers In From",100,"Wylie ISD (221912)",-9999999
"2011-12",14,"Region XIV Abilene","Eula ISD (030906)",100,"Transfers In From",200,"","."
"2011-12",14,"Region XIV Abilene","Eula ISD (030906)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2011-12",14,"Region XIV Abilene","Eula ISD (030906)",100,"Transfers In From",300,"","."
"2011-12",14,"Region XIV Abilene","Eula ISD (030906)",200,"Transfers Out To",100,"Abilene ISD (221901)",33
"2011-12",14,"Region XIV Abilene","Eula ISD (030906)",200,"Transfers Out To",100,"Clyde CISD (030902)",57
"2011-12",14,"Region XIV Abilene","Eula ISD (030906)",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2011-12",14,"Region XIV Abilene","Eula ISD (030906)",200,"Transfers Out To",200,"","."
"2011-12",14,"Region XIV Abilene","Eula ISD (030906)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2011-12",14,"Region XIV Abilene","Eula ISD (030906)",200,"Transfers Out To",300,"","."

