"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",09,"Region IX Wichita Falls","Henrietta ISD (039902)","Traditional ISD/CSD",100,"Transfers In From",100,"Bellevue ISD (039904)",6
"2016-2017",09,"Region IX Wichita Falls","Henrietta ISD (039902)","Traditional ISD/CSD",100,"Transfers In From",100,"Bowie ISD (169901)",-9999999
"2016-2017",09,"Region IX Wichita Falls","Henrietta ISD (039902)","Traditional ISD/CSD",100,"Transfers In From",100,"City View ISD (243906)",-9999999
"2016-2017",09,"Region IX Wichita Falls","Henrietta ISD (039902)","Traditional ISD/CSD",100,"Transfers In From",100,"Gold Burg ISD (169906)",-9999999
"2016-2017",09,"Region IX Wichita Falls","Henrietta ISD (039902)","Traditional ISD/CSD",100,"Transfers In From",100,"Midway ISD (039905)",6
"2016-2017",09,"Region IX Wichita Falls","Henrietta ISD (039902)","Traditional ISD/CSD",100,"Transfers In From",100,"Nocona ISD (169902)",-9999999
"2016-2017",09,"Region IX Wichita Falls","Henrietta ISD (039902)","Traditional ISD/CSD",100,"Transfers In From",100,"Petrolia CISD (039903)",46
"2016-2017",09,"Region IX Wichita Falls","Henrietta ISD (039902)","Traditional ISD/CSD",100,"Transfers In From",100,"Wichita Falls ISD (243905)",15
"2016-2017",09,"Region IX Wichita Falls","Henrietta ISD (039902)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",09,"Region IX Wichita Falls","Henrietta ISD (039902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",80
"2016-2017",09,"Region IX Wichita Falls","Henrietta ISD (039902)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",09,"Region IX Wichita Falls","Henrietta ISD (039902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Archer City ISD (005901)",-9999999
"2016-2017",09,"Region IX Wichita Falls","Henrietta ISD (039902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Axtell ISD (161918)",-9999999
"2016-2017",09,"Region IX Wichita Falls","Henrietta ISD (039902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bellevue ISD (039904)",-9999999
"2016-2017",09,"Region IX Wichita Falls","Henrietta ISD (039902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bowie ISD (169901)",-9999999
"2016-2017",09,"Region IX Wichita Falls","Henrietta ISD (039902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Boyd ISD (249902)",-9999999
"2016-2017",09,"Region IX Wichita Falls","Henrietta ISD (039902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Holliday ISD (005902)",-9999999
"2016-2017",09,"Region IX Wichita Falls","Henrietta ISD (039902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Midway ISD (039905)",24
"2016-2017",09,"Region IX Wichita Falls","Henrietta ISD (039902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Petrolia CISD (039903)",9
"2016-2017",09,"Region IX Wichita Falls","Henrietta ISD (039902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2016-2017",09,"Region IX Wichita Falls","Henrietta ISD (039902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wichita Falls ISD (243905)",12
"2016-2017",09,"Region IX Wichita Falls","Henrietta ISD (039902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Windthorst ISD (005904)",-9999999
"2016-2017",09,"Region IX Wichita Falls","Henrietta ISD (039902)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",09,"Region IX Wichita Falls","Henrietta ISD (039902)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",59
"2016-2017",09,"Region IX Wichita Falls","Henrietta ISD (039902)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

